file,type,line,frame
  29 |       })
> 30 |       expect(result.length).toEqual(1)
     |                                    ^ Magic Number
  31 |       expect(result[0]).toEqual(sebastian)
  32 |     })
  33 |     it('should return everyone born 1986', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/filter.test.js,Magic Number,"{'line': 37, 'column': 36, 'index': 1140}","  35 |         return item.values().born == 1986
  36 |       })
> 37 |       expect(result.length).toEqual(3)
     |                                    ^ Magic Number
  38 |       for (var i = 0; i < result.length; i++) {
  39 |         expect(result[i].values().born).toEqual('1986')
  40 |       }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/filter.test.js,Magic Number,"{'line': 58, 'column': 36, 'index': 1773}","  56 |         return item.values().born > 1985
  57 |       })
> 58 |       expect(result.length).toEqual(2)
     |                                    ^ Magic Number
  59 |       expect(list.visibleItems.length).toEqual(2)
  60 |       expect(list.matchingItems.length).toEqual(4)
  61 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/filter.test.js,Magic Number,"{'line': 59, 'column': 47, 'index': 1823}","  57 |       })
  58 |       expect(result.length).toEqual(2)
> 59 |       expect(list.visibleItems.length).toEqual(2)
     |                                               ^ Magic Number
  60 |       expect(list.matchingItems.length).toEqual(4)
  61 |     })
  62 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/filter.test.js,Magic Number,"{'line': 60, 'column': 48, 'index': 1874}","  58 |       expect(result.length).toEqual(2)
  59 |       expect(list.visibleItems.length).toEqual(2)
> 60 |       expect(list.matchingItems.length).toEqual(4)
     |                                                ^ Magic Number
  61 |     })
  62 |
  63 |     describe('Specific items', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/defaults.test.js,Global Variable,"{'line': 5, 'column': 2, 'index': 101}","  3 |
  4 | describe('Defaults', function () {
> 5 |   var list
    |  ^ Global Variable
  6 |
  7 |   beforeAll(function () {
  8 |     list = fixture.list(['name'], [{ name: 'Jonny' }])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/defaults.test.js,Magic Number,"{'line': 30, 'column': 27, 'index': 987}","  28 |     expect(list.searched).toBe(false)
  29 |     expect(list.filtered).toBe(false)
> 30 |     expect(list.i).toEqual(1)
     |                           ^ Magic Number
  31 |     expect(list.page).toEqual(10000)
  32 |     expect(list.listClass).toEqual('list')
  33 |     expect(list.sortClass).toEqual('sort')"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/defaults.test.js,Magic Number,"{'line': 31, 'column': 30, 'index': 1020}","  29 |     expect(list.filtered).toBe(false)
  30 |     expect(list.i).toEqual(1)
> 31 |     expect(list.page).toEqual(10000)
     |                              ^ Magic Number
  32 |     expect(list.listClass).toEqual('list')
  33 |     expect(list.sortClass).toEqual('sort')
  34 |     expect(list.searchClass).toEqual('search')"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 6, 'column': 4, 'index': 144}","  4 | describe('Create', function () {
  5 |   describe('With HTML items', function () {
> 6 |     var listEl = $(
    |    ^ Global Variable
  7 |       '<div id=""list"">\
  8 |       <ul class=""list"">\
  9 |         <li><span class=""name"">Jonny</span></li>\"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 16, 'column': 4, 'index': 332}","  14 |     $(document.body).append(listEl)
  15 |
> 16 |     var list = new List('list', { valueNames: ['name'] })
     |    ^ Global Variable
  17 |
  18 |     it('should contain one item', function () {
  19 |       expect(list.items.length).toEqual(1)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 33, 'column': 4, 'index': 809}","  31 |
  32 |   describe('With and element instead of id', function () {
> 33 |     var listEl = $(
     |    ^ Global Variable
  34 |       '<div id=""list"">\
  35 |       <ul class=""list"">\
  36 |         <li><span class=""name"">Jonny</span></li>\"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 42, 'column': 4, 'index': 996}","  40 |
  41 |     $(document.body).append(listEl)
> 42 |     var el = document.getElementById('list')
     |    ^ Global Variable
  43 |
  44 |     var list = new List(el, { valueNames: ['name'] })
  45 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 44, 'column': 4, 'index': 1042}","  42 |     var el = document.getElementById('list')
  43 |
> 44 |     var list = new List(el, { valueNames: ['name'] })
     |    ^ Global Variable
  45 |
  46 |     it('should contain one item', function () {
  47 |       expect(list.items.length).toEqual(1)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 55, 'column': 4, 'index': 1339}","  53 |
  54 |   describe('Without items and with string template', function () {
> 55 |     var listEl = $('<div id=""list"">\
     |    ^ Global Variable
  56 |       <ul class=""list""></ul>\
  57 |     </div>')
  58 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 61, 'column': 4, 'index': 1457}","  59 |     $(document.body).append(listEl)
  60 |
> 61 |     var list = new List(
     |    ^ Global Variable
  62 |       'list',
  63 |       {
  64 |         valueNames: ['name'],"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 85, 'column': 4, 'index': 2065}","  83 |
  84 |   describe('Without items and with string template for table', function () {
> 85 |     var listEl = $('<div id=""list"">\
     |    ^ Global Variable
  86 |       <table class=""list""></table>\
  87 |     </div>')
  88 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 91, 'column': 4, 'index': 2189}","  89 |     $(document.body).append(listEl)
  90 |
> 91 |     var list = new List(
     |    ^ Global Variable
  92 |       'list',
  93 |       {
  94 |         valueNames: ['name'],"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 115, 'column': 4, 'index': 2789}","  113 |
  114 |   describe('Without items and with template function', function () {
> 115 |     var listEl = $('<div id=""list"">\
      |    ^ Global Variable
  116 |       <ul class=""list""></ul>\
  117 |     </div>')
  118 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 121, 'column': 4, 'index': 2907}","  119 |     $(document.body).append(listEl)
  120 |
> 121 |     var list = new List(
      |    ^ Global Variable
  122 |       'list',
  123 |       {
  124 |         valueNames: ['name'],"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 153, 'column': 6, 'index': 3809}","  151 |   describe('without items and or template', function () {
  152 |     it('should throw error on init', function () {
> 153 |       var listEl = $('<div id=""list"">\
      |      ^ Global Variable
  154 |         <ul class=""list""></ul>\
  155 |       </div>')
  156 |       $(document.body).append(listEl)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 159, 'column': 8, 'index': 3963}","  157 |
  158 |       expect(function () {
> 159 |         var list = new List('list', {
      |        ^ Global Variable
  160 |           valueNames: ['name'],
  161 |         })
  162 |       }).toThrow()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 168, 'column': 4, 'index': 4159}","  166 |
  167 |   describe('Without items and with HTML template', function () {
> 168 |     var listEl = $('<div id=""list"">\
      |    ^ Global Variable
  169 |       <ul class=""list""></ul>\
  170 |     </div>')
  171 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 172, 'column': 4, 'index': 4240}","  170 |     </div>')
  171 |
> 172 |     var templateEl = $('<li id=""template-item""><span class=""name""></span></li>')
      |    ^ Global Variable
  173 |
  174 |     $(document.body).append(listEl)
  175 |     $(document.body).append(templateEl)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 177, 'column': 4, 'index': 4399}","  175 |     $(document.body).append(templateEl)
  176 |
> 177 |     var list = new List(
      |    ^ Global Variable
  178 |       'list',
  179 |       {
  180 |         valueNames: ['name'],"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 202, 'column': 4, 'index': 4990}","  200 |
  201 |   describe('Asyn index with existing list', function () {
> 202 |     var listEl = $(
      |    ^ Global Variable
  203 |       '<div id=""list"">\
  204 |       <ul class=""list"">\
  205 |         <li><span class=""name"">Jonny</span></li><li><span class=""name"">Sven</span></li>\"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Global Variable,"{'line': 292, 'column': 6, 'index': 12600}","  290 |     it('should contain one item', function (done) {
  291 |       $(document.body).append(listEl)
> 292 |       var list = new List('list', {
      |      ^ Global Variable
  293 |         valueNames: ['name'],
  294 |         indexAsync: true,
  295 |         parseComplete: function (list) {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 19, 'column': 40, 'index': 475}","  17 |
  18 |     it('should contain one item', function () {
> 19 |       expect(list.items.length).toEqual(1)
     |                                        ^ Magic Number
  20 |       expect(listEl.find('li').length).toEqual(1)
  21 |     })
  22 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 20, 'column': 47, 'index': 525}","  18 |     it('should contain one item', function () {
  19 |       expect(list.items.length).toEqual(1)
> 20 |       expect(listEl.find('li').length).toEqual(1)
     |                                               ^ Magic Number
  21 |     })
  22 |
  23 |     it('should contain two items', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 25, 'column': 40, 'index': 659}","  23 |     it('should contain two items', function () {
  24 |       list.add({ name: 'Jonas' })
> 25 |       expect(list.items.length).toEqual(2)
     |                                        ^ Magic Number
  26 |       expect(listEl.find('li').length).toEqual(2)
  27 |     })
  28 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 26, 'column': 47, 'index': 709}","  24 |       list.add({ name: 'Jonas' })
  25 |       expect(list.items.length).toEqual(2)
> 26 |       expect(listEl.find('li').length).toEqual(2)
     |                                               ^ Magic Number
  27 |     })
  28 |
  29 |     listEl.remove()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 47, 'column': 40, 'index': 1181}","  45 |
  46 |     it('should contain one item', function () {
> 47 |       expect(list.items.length).toEqual(1)
     |                                        ^ Magic Number
  48 |       expect(listEl.find('li').length).toEqual(1)
  49 |     })
  50 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 48, 'column': 47, 'index': 1231}","  46 |     it('should contain one item', function () {
  47 |       expect(list.items.length).toEqual(1)
> 48 |       expect(listEl.find('li').length).toEqual(1)
     |                                               ^ Magic Number
  49 |     })
  50 |
  51 |     listEl.remove()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 71, 'column': 40, 'index': 1713}","  69 |
  70 |     it('should contain one item', function () {
> 71 |       expect(list.items.length).toEqual(1)
     |                                        ^ Magic Number
  72 |       expect(listEl.find('li').length).toEqual(1)
  73 |     })
  74 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 72, 'column': 47, 'index': 1763}","  70 |     it('should contain one item', function () {
  71 |       expect(list.items.length).toEqual(1)
> 72 |       expect(listEl.find('li').length).toEqual(1)
     |                                               ^ Magic Number
  73 |     })
  74 |
  75 |     it('should contain two items', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 77, 'column': 40, 'index': 1897}","  75 |     it('should contain two items', function () {
  76 |       list.add({ name: 'Jonas' })
> 77 |       expect(list.items.length).toEqual(2)
     |                                        ^ Magic Number
  78 |       expect(listEl.find('li').length).toEqual(2)
  79 |     })
  80 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 78, 'column': 47, 'index': 1947}","  76 |       list.add({ name: 'Jonas' })
  77 |       expect(list.items.length).toEqual(2)
> 78 |       expect(listEl.find('li').length).toEqual(2)
     |                                               ^ Magic Number
  79 |     })
  80 |
  81 |     listEl.remove()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 101, 'column': 40, 'index': 2445}","   99 |
  100 |     it('should contain one item', function () {
> 101 |       expect(list.items.length).toEqual(1)
      |                                        ^ Magic Number
  102 |       expect(listEl.find('tr').length).toEqual(1)
  103 |     })
  104 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 102, 'column': 47, 'index': 2495}","  100 |     it('should contain one item', function () {
  101 |       expect(list.items.length).toEqual(1)
> 102 |       expect(listEl.find('tr').length).toEqual(1)
      |                                               ^ Magic Number
  103 |     })
  104 |
  105 |     it('should contain two items', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 107, 'column': 40, 'index': 2629}","  105 |     it('should contain two items', function () {
  106 |       list.add({ name: 'Jonas' })
> 107 |       expect(list.items.length).toEqual(2)
      |                                        ^ Magic Number
  108 |       expect(listEl.find('tr').length).toEqual(2)
  109 |     })
  110 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 108, 'column': 47, 'index': 2679}","  106 |       list.add({ name: 'Jonas' })
  107 |       expect(list.items.length).toEqual(2)
> 108 |       expect(listEl.find('tr').length).toEqual(2)
      |                                               ^ Magic Number
  109 |     })
  110 |
  111 |     listEl.remove()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 133, 'column': 40, 'index': 3256}","  131 |
  132 |     it('should contain one item', function () {
> 133 |       expect(list.items.length).toEqual(1)
      |                                        ^ Magic Number
  134 |       expect(listEl.find('li').length).toEqual(1)
  135 |     })
  136 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 134, 'column': 47, 'index': 3306}","  132 |     it('should contain one item', function () {
  133 |       expect(list.items.length).toEqual(1)
> 134 |       expect(listEl.find('li').length).toEqual(1)
      |                                               ^ Magic Number
  135 |     })
  136 |
  137 |     it('should contain two items', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 139, 'column': 40, 'index': 3440}","  137 |     it('should contain two items', function () {
  138 |       list.add({ name: 'Jonas' })
> 139 |       expect(list.items.length).toEqual(2)
      |                                        ^ Magic Number
  140 |       expect(listEl.find('li').length).toEqual(2)
  141 |     })
  142 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 140, 'column': 47, 'index': 3490}","  138 |       list.add({ name: 'Jonas' })
  139 |       expect(list.items.length).toEqual(2)
> 140 |       expect(listEl.find('li').length).toEqual(2)
      |                                               ^ Magic Number
  141 |     })
  142 |
  143 |     it('should get values from items', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 145, 'column': 70, 'index': 3657}","  143 |     it('should get values from items', function () {
  144 |       list.add({ name: 'Egon' })
> 145 |       expect(listEl.find('li[data-template-fn-egon]').length).toEqual(1)
      |                                                                      ^ Magic Number
  146 |     })
  147 |
  148 |     listEl.remove()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 187, 'column': 40, 'index': 4633}","  185 |
  186 |     it('should contain one item', function () {
> 187 |       expect(list.items.length).toEqual(1)
      |                                        ^ Magic Number
  188 |       expect(listEl.find('li').length).toEqual(1)
  189 |     })
  190 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 188, 'column': 47, 'index': 4683}","  186 |     it('should contain one item', function () {
  187 |       expect(list.items.length).toEqual(1)
> 188 |       expect(listEl.find('li').length).toEqual(1)
      |                                               ^ Magic Number
  189 |     })
  190 |
  191 |     it('should contain two items', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 193, 'column': 40, 'index': 4817}","  191 |     it('should contain two items', function () {
  192 |       list.add({ name: 'Jonas' })
> 193 |       expect(list.items.length).toEqual(2)
      |                                        ^ Magic Number
  194 |       expect(listEl.find('li').length).toEqual(2)
  195 |     })
  196 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 194, 'column': 47, 'index': 4867}","  192 |       list.add({ name: 'Jonas' })
  193 |       expect(list.items.length).toEqual(2)
> 194 |       expect(listEl.find('li').length).toEqual(2)
      |                                               ^ Magic Number
  195 |     })
  196 |
  197 |     listEl.remove()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/create.test.js,Magic Number,"{'line': 296, 'column': 51, 'index': 12778}","  294 |         indexAsync: true,
  295 |         parseComplete: function (list) {
> 296 |           expect(listEl.find('li').length).toEqual(162)
      |                                                   ^ Magic Number
  297 |           listEl.remove()
  298 |           done()
  299 |         },"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 5, 'column': 2, 'index': 90}","  3 |
  4 | function fireKeyup(el) {
> 5 |   if (document.createEvent) {
    |  ^ Conditional Test Logic
  6 |     var evObj
  7 |     if (window.KeyEvent) {
  8 |       evObj = document.createEvent('KeyEvents')"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 7, 'column': 4, 'index': 136}","   5 |   if (document.createEvent) {
   6 |     var evObj
>  7 |     if (window.KeyEvent) {
     |    ^ Conditional Test Logic
   8 |       evObj = document.createEvent('KeyEvents')
   9 |       evObj.initKeyEvent('keyup', true, true, window, false, false, false, false, 13, 0)
  10 |     } else {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 15, 'column': 9, 'index': 455}","  13 |     }
  14 |     el.dispatchEvent(evObj)
> 15 |   } else if (document.createEventObject) {
     |         ^ Conditional Test Logic
  16 |     el.fireEvent('onkeyup')
  17 |   } else {
  18 |     // IE 5.0, seriously? :)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 25, 'column': 2, 'index': 709}","  23 | function fireClick(el) {
  24 |   var evt
> 25 |   if (document.createEvent) {
     |  ^ Conditional Test Logic
  26 |     evt = document.createEvent('MouseEvents')
  27 |     evt.initMouseEvent('click', true, true, window, 0, 0, 0, 0, 0, false, false, false, false, 0, null)
  28 |   }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 78, 'column': 8, 'index': 2314}","  76 |       list.on('sortComplete', function () {
  77 |         sortRun++
> 78 |         if (sortRun == 1) {
     |        ^ Conditional Test Logic
  79 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  80 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  81 |           setTimeout(function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 84, 'column': 15, 'index': 2567}","  82 |             fireClick($('#sort-name')[0])
  83 |           }, 50)
> 84 |         } else if (sortRun == 2) {
     |               ^ Conditional Test Logic
  85 |           expect($('#sort-name').hasClass('asc')).toBe(false)
  86 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  87 |           setTimeout(function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 90, 'column': 15, 'index': 2820}","  88 |             fireClick($('#sort-name')[0])
  89 |           }, 50)
> 90 |         } else if (sortRun == 3) {
     |               ^ Conditional Test Logic
  91 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  92 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  93 |           done()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 105, 'column': 8, 'index': 3315}","  103 |       list.on('sortComplete', function () {
  104 |         sortRun++
> 105 |         if (sortRun == 1) {
      |        ^ Conditional Test Logic
  106 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  107 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 115, 'column': 15, 'index': 3839}","  113 |             fireClick($('#sort-name-asc')[0])
  114 |           }, 50)
> 115 |         } else if (sortRun == 2) {
      |               ^ Conditional Test Logic
  116 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  117 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  118 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 125, 'column': 15, 'index': 4363}","  123 |             fireClick($('#sort-name-asc')[0])
  124 |           }, 50)
> 125 |         } else if (sortRun == 3) {
      |               ^ Conditional Test Logic
  126 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  127 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  128 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 135, 'column': 15, 'index': 4888}","  133 |             fireClick($('#sort-name-desc')[0])
  134 |           }, 50)
> 135 |         } else if (sortRun == 4) {
      |               ^ Conditional Test Logic
  136 |           expect($('#sort-name').hasClass('asc')).toBe(false)
  137 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  138 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Conditional Test Logic,"{'line': 145, 'column': 15, 'index': 5413}","  143 |             fireClick($('#sort-name-desc')[0])
  144 |           }, 50)
> 145 |         } else if (sortRun == 5) {
      |               ^ Conditional Test Logic
  146 |           expect($('#sort-name').hasClass('asc')).toBe(false)
  147 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  148 |           expect($('#sort-name-asc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 79, 'column': 10, 'index': 2344}","  77 |         sortRun++
  78 |         if (sortRun == 1) {
> 79 |           expect($('#sort-name').hasClass('asc')).toBe(true)
     |          ^ Duplicate Assert
  80 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  81 |           setTimeout(function () {
  82 |             fireClick($('#sort-name')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 79, 'column': 10, 'index': 2344}","  77 |         sortRun++
  78 |         if (sortRun == 1) {
> 79 |           expect($('#sort-name').hasClass('asc')).toBe(true)
     |          ^ Duplicate Assert
  80 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  81 |           setTimeout(function () {
  82 |             fireClick($('#sort-name')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 80, 'column': 10, 'index': 2405}","  78 |         if (sortRun == 1) {
  79 |           expect($('#sort-name').hasClass('asc')).toBe(true)
> 80 |           expect($('#sort-name').hasClass('desc')).toBe(false)
     |          ^ Duplicate Assert
  81 |           setTimeout(function () {
  82 |             fireClick($('#sort-name')[0])
  83 |           }, 50)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 80, 'column': 10, 'index': 2405}","  78 |         if (sortRun == 1) {
  79 |           expect($('#sort-name').hasClass('asc')).toBe(true)
> 80 |           expect($('#sort-name').hasClass('desc')).toBe(false)
     |          ^ Duplicate Assert
  81 |           setTimeout(function () {
  82 |             fireClick($('#sort-name')[0])
  83 |           }, 50)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 85, 'column': 10, 'index': 2597}","  83 |           }, 50)
  84 |         } else if (sortRun == 2) {
> 85 |           expect($('#sort-name').hasClass('asc')).toBe(false)
     |          ^ Duplicate Assert
  86 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  87 |           setTimeout(function () {
  88 |             fireClick($('#sort-name')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 85, 'column': 10, 'index': 2597}","  83 |           }, 50)
  84 |         } else if (sortRun == 2) {
> 85 |           expect($('#sort-name').hasClass('asc')).toBe(false)
     |          ^ Duplicate Assert
  86 |           expect($('#sort-name').hasClass('desc')).toBe(true)
  87 |           setTimeout(function () {
  88 |             fireClick($('#sort-name')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 86, 'column': 10, 'index': 2659}","  84 |         } else if (sortRun == 2) {
  85 |           expect($('#sort-name').hasClass('asc')).toBe(false)
> 86 |           expect($('#sort-name').hasClass('desc')).toBe(true)
     |          ^ Duplicate Assert
  87 |           setTimeout(function () {
  88 |             fireClick($('#sort-name')[0])
  89 |           }, 50)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 91, 'column': 10, 'index': 2850}","  89 |           }, 50)
  90 |         } else if (sortRun == 3) {
> 91 |           expect($('#sort-name').hasClass('asc')).toBe(true)
     |          ^ Duplicate Assert
  92 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  93 |           done()
  94 |         }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 91, 'column': 10, 'index': 2850}","  89 |           }, 50)
  90 |         } else if (sortRun == 3) {
> 91 |           expect($('#sort-name').hasClass('asc')).toBe(true)
     |          ^ Duplicate Assert
  92 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  93 |           done()
  94 |         }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 92, 'column': 10, 'index': 2911}","  90 |         } else if (sortRun == 3) {
  91 |           expect($('#sort-name').hasClass('asc')).toBe(true)
> 92 |           expect($('#sort-name').hasClass('desc')).toBe(false)
     |          ^ Duplicate Assert
  93 |           done()
  94 |         }
  95 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 92, 'column': 10, 'index': 2911}","  90 |         } else if (sortRun == 3) {
  91 |           expect($('#sort-name').hasClass('asc')).toBe(true)
> 92 |           expect($('#sort-name').hasClass('desc')).toBe(false)
