file,type,line,method,methodStart,methodEnd,source
/src/__tests__/Collection-test.js,Conditional Test Logic,"{'line': 180, 'column': 8, 'index': 5586}","describe('hasConflictingRegistration', function () {
      function register(methodName, type) {
        const methods = {};
        methods[methodName] = function () {};
        if (!types[type]) {
          throw new Error(type + ' is not a valid type');
        }
        Collection.registerMethods(methods, types[type]);
      }

      it('true if supertype is registered', function () {
        register('supertypeIsRegistered', 'Expression');
        expect(Collection.hasConflictingRegistration('supertypeIsRegistered', 'FunctionExpression')).toBe(true);
      });

      it('true if subtype is registered', function () {
        register('subtypeIsRegistered', 'FunctionExpression');
        expect(Collection.hasConflictingRegistration('subtypeIsRegistered', 'Expression')).toBe(true);
      });

      it('false if only a sibling type is registered', function () {
        register('siblingIsRegistered', 'FunctionExpression');
        expect(Collection.hasConflictingRegistration('siblingIsRegistered', 'BinaryExpression')).toBe(false);
      });
    })",176,200,steel
/src/__tests__/Collection-test.js,Duplicate Assert,"{'line': 67, 'column': 6, 'index': 1798}","it('returns a collection of the closest common type', function() {
      let nodes = [
        b.identifier('foo'),
        b.sequenceExpression([]),
      ];
      expect(Collection.fromNodes(nodes).getTypes())
        .toContain('Expression');

      nodes = [
        b.identifier('foo'),
        b.blockStatement([]),
      ];
      expect(Collection.fromNodes(nodes).getTypes())
        .toContain('Node');
    })",62,76,steel
/src/__tests__/Collection-test.js,Duplicate Assert,"{'line': 74, 'column': 6, 'index': 1970}","it('returns a collection of the closest common type', function() {
      let nodes = [
        b.identifier('foo'),
        b.sequenceExpression([]),
      ];
      expect(Collection.fromNodes(nodes).getTypes())
        .toContain('Expression');

      nodes = [
        b.identifier('foo'),
        b.blockStatement([]),
      ];
      expect(Collection.fromNodes(nodes).getTypes())
        .toContain('Node');
    })",62,76,steel
/src/__tests__/Collection-test.js,Magic Number,"{'line': 211, 'column': 46, 'index': 6847}","it('lets you filter with custom logic', function() {
        const filter = jest.fn(function(path) {
          return path.value.name === 'foo';
        });
        const fooVariables = Collection.fromNodes(nodes).filter(filter);

        expect(filter.mock.calls.length).toBe(2);
        expect(fooVariables.length).toBe(1);
      })",205,213,steel
/src/__tests__/Collection-test.js,Magic Number,"{'line': 212, 'column': 41, 'index': 6892}","it('lets you filter with custom logic', function() {
        const filter = jest.fn(function(path) {
          return path.value.name === 'foo';
        });
        const fooVariables = Collection.fromNodes(nodes).filter(filter);

        expect(filter.mock.calls.length).toBe(2);
        expect(fooVariables.length).toBe(1);
      })",205,213,steel
/src/__tests__/Collection-test.js,Magic Number,"{'line': 222, 'column': 44, 'index': 7158}","it('lets you iterate over each element of an collection', function() {
        const each = jest.fn();
        Collection.fromNodes(nodes).forEach(each);

        expect(each.mock.calls.length).toBe(2);
        expect(each.mock.calls[0][0].value).toBe(nodes[0]);
        expect(each.mock.calls[1][0].value).toBe(nodes[1]);
      })",218,225,steel
/src/__tests__/Collection-test.js,Magic Number,"{'line': 240, 'column': 44, 'index': 7815}","it('lets you test each element of a collection and stops when one passes the test', function() {
        const each = jest.fn().mockImplementation(() => true);
        Collection.fromNodes(nodes).some(each);

        expect(each.mock.calls.length).toBe(1);
        expect(each.mock.calls[0][0].value).toBe(nodes[0]);
      })",236,242,steel
/src/__tests__/Collection-test.js,Magic Number,"{'line': 260, 'column': 44, 'index': 8578}","it('lets you test each element of a collection and stops when one fails the test', function() {
        const each = jest.fn().mockImplementation(() => false);
        Collection.fromNodes(nodes).every(each);

        expect(each.mock.calls.length).toBe(1);
        expect(each.mock.calls[0][0].value).toBe(nodes[0]);
      })",256,262,steel
/src/__tests__/Collection-test.js,Magic Number,"{'line': 281, 'column': 35, 'index': 9351}","it('returns a new collection with mapped values', function() {
        const root = Collection.fromNodes(nodes);
        const mapped = root.map((_, i) => new NodePath(nodes[+!i]));

        expect(root).not.toBe(mapped);
        expect(mapped.length).toBe(2);
        expect(mapped.nodes()[0]).toBe(nodes[1]);
        expect(mapped.nodes()[1]).toBe(nodes[0]);
      })",276,284,steel
/src/__tests__/Collection-test.js,Magic Number,"{'line': 292, 'column': 35, 'index': 9723}","it('dedupes elements', function() {
        const path = new NodePath(nodes[0]);
        const root = Collection.fromNodes(nodes);
        const mapped = root.map(() => path);

        expect(root).not.toBe(mapped);
        expect(mapped.length).toBe(1);
        expect(mapped.paths()[0]).toBe(path);
      })",286,294,steel
/bin/__tests__/jscodeshift-test.js,Conditional Test Logic,"{'line': 43, 'column': 4, 'index': 1185}",Unknown,,,steel
/bin/__tests__/jscodeshift-test.js,Conditional Test Logic,"{'line': 241, 'column': 4, 'index': 7329}","it('does not stall with too many files', () => {
    const sources = [];
    for (let i = 0; i < 100; i++) {
      sources.push(createTempFileWith('a'));
    }
    const transform = createTransformWith('');
    return run(['-t', transform, '--foo=42'].concat(sources)).then(
      () => {
        expect(true).toBe(true);
      }
    );
  })",239,250,steel
/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 66, 'column': 10, 'index': 1850}","it('calls the transform and file information', () => {
    const sourceA = createTempFileWith('a', 'sourceA', '.js');
    const sourceB = createTempFileWith('b\n', 'sourceB', '.js');
    const sourceC = createTempFileWith('c', 'sourceC', '.js');
    const transformA = createTransformWith(
      'return ""transform"" + fileInfo.source;'
    );
    const transformB = createTransformWith(
      'return fileInfo.path;'
    );

    return Promise.all([
      run(['-t', transformA, sourceA, sourceB]).then(
        out => {
          expect(out[1]).toBe('');
          expect(readFile(sourceA)).toBe('transforma');
          expect(readFile(sourceB)).toBe('transformb\n');
        }
      ),
      run(['-t', transformB, sourceC]).then(
        out => {
          expect(out[1]).toBe('');
          expect(readFile(sourceC)).toBe(sourceC);
        }
      )
    ]);
  })",52,78,steel
/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 66, 'column': 10, 'index': 1850}","it('calls the transform and file information', () => {
    const sourceA = createTempFileWith('a', 'sourceA', '.js');
    const sourceB = createTempFileWith('b\n', 'sourceB', '.js');
    const sourceC = createTempFileWith('c', 'sourceC', '.js');
    const transformA = createTransformWith(
      'return ""transform"" + fileInfo.source;'
    );
    const transformB = createTransformWith(
      'return fileInfo.path;'
    );

    return Promise.all([
      run(['-t', transformA, sourceA, sourceB]).then(
        out => {
          expect(out[1]).toBe('');
          expect(readFile(sourceA)).toBe('transforma');
          expect(readFile(sourceB)).toBe('transformb\n');
        }
      ),
      run(['-t', transformB, sourceC]).then(
        out => {
          expect(out[1]).toBe('');
          expect(readFile(sourceC)).toBe(sourceC);
        }
      )
    ]);
  })",52,78,steel
/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 73, 'column': 10, 'index': 2080}","it('calls the transform and file information', () => {
    const sourceA = createTempFileWith('a', 'sourceA', '.js');
    const sourceB = createTempFileWith('b\n', 'sourceB', '.js');
    const sourceC = createTempFileWith('c', 'sourceC', '.js');
    const transformA = createTransformWith(
      'return ""transform"" + fileInfo.source;'
    );
    const transformB = createTransformWith(
      'return fileInfo.path;'
    );

    return Promise.all([
      run(['-t', transformA, sourceA, sourceB]).then(
        out => {
          expect(out[1]).toBe('');
          expect(readFile(sourceA)).toBe('transforma');
          expect(readFile(sourceB)).toBe('transformb\n');
        }
      ),
      run(['-t', transformB, sourceC]).then(
        out => {
          expect(out[1]).toBe('');
          expect(readFile(sourceC)).toBe(sourceC);
        }
      )
    ]);
  })",52,78,steel
/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 73, 'column': 10, 'index': 2080}","it('calls the transform and file information', () => {
    const sourceA = createTempFileWith('a', 'sourceA', '.js');
    const sourceB = createTempFileWith('b\n', 'sourceB', '.js');
    const sourceC = createTempFileWith('c', 'sourceC', '.js');
    const transformA = createTransformWith(
      'return ""transform"" + fileInfo.source;'
    );
    const transformB = createTransformWith(
      'return fileInfo.path;'
    );

    return Promise.all([
      run(['-t', transformA, sourceA, sourceB]).then(
        out => {
          expect(out[1]).toBe('');
          expect(readFile(sourceA)).toBe('transforma');
          expect(readFile(sourceB)).toBe('transformb\n');
        }
      ),
      run(['-t', transformB, sourceC]).then(
        out => {
          expect(out[1]).toBe('');
          expect(readFile(sourceC)).toBe(sourceC);
        }
      )
    ]);
  })",52,78,steel
/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 375, 'column': 10, 'index': 12478}","it('shows workers info and stats at the end by default', () => {
      const sourceA = createTempFileWith('a', 'sourceA', '.js');
      const transform = createTransformWith('return null;');
      return run(['-t', transform, sourceA]).then(
        out => {
          expect(out[0]).toContain('Processing 1 files...');
          expect(out[0]).toContain('Spawning 1 workers...');
          expect(out[0]).toContain('Sending 1 files to free worker...');
          expect(out[0]).toContain('All done.');
          expect(out[0]).toContain('Results: ');
          expect(out[0]).toContain('Time elapsed: ');
        }
      );
    })",370,383,steel
/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 376, 'column': 10, 'index': 12539}","it('shows workers info and stats at the end by default', () => {
      const sourceA = createTempFileWith('a', 'sourceA', '.js');
      const transform = createTransformWith('return null;');
      return run(['-t', transform, sourceA]).then(
        out => {
          expect(out[0]).toContain('Processing 1 files...');
          expect(out[0]).toContain('Spawning 1 workers...');
          expect(out[0]).toContain('Sending 1 files to free worker...');
          expect(out[0]).toContain('All done.');
          expect(out[0]).toContain('Results: ');
          expect(out[0]).toContain('Time elapsed: ');
        }
      );
    })",370,383,steel
/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 377, 'column': 10, 'index': 12600}","it('shows workers info and stats at the end by default', () => {
      const sourceA = createTempFileWith('a', 'sourceA', '.js');
      const transform = createTransformWith('return null;');
      return run(['-t', transform, sourceA]).then(
        out => {
          expect(out[0]).toContain('Processing 1 files...');
          expect(out[0]).toContain('Spawning 1 workers...');
          expect(out[0]).toContain('Sending 1 files to free worker...');
          expect(out[0]).toContain('All done.');
          expect(out[0]).toContain('Results: ');
          expect(out[0]).toContain('Time elapsed: ');
        }
      );
    })",370,383,steel
/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 378, 'column': 10, 'index': 12673}","it('shows workers info and stats at the end by default', () => {
      const sourceA = createTempFileWith('a', 'sourceA', '.js');
      const transform = createTransformWith('return null;');
      return run(['-t', transform, sourceA]).then(
        out => {
          expect(out[0]).toContain('Processing 1 files...');
          expect(out[0]).toContain('Spawning 1 workers...');
          expect(out[0]).toContain('Sending 1 files to free worker...');
          expect(out[0]).toContain('All done.');
          expect(out[0]).toContain('Results: ');
          expect(out[0]).toContain('Time elapsed: ');
        }
      );
    })",370,383,steel
/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 379, 'column': 10, 'index': 12722}","it('shows workers info and stats at the end by default', () => {
      const sourceA = createTempFileWith('a', 'sourceA', '.js');
      const transform = createTransformWith('return null;');
      return run(['-t', transform, sourceA]).then(
        out => {
          expect(out[0]).toContain('Processing 1 files...');
          expect(out[0]).toContain('Spawning 1 workers...');
          expect(out[0]).toContain('Sending 1 files to free worker...');
          expect(out[0]).toContain('All done.');
          expect(out[0]).toContain('Results: ');
          expect(out[0]).toContain('Time elapsed: ');
        }
      );
    })",370,383,steel
/bin/__tests__/jscodeshift-test.js,Duplicate Assert,"{'line': 380, 'column': 10, 'index': 12771}","it('shows workers info and stats at the end by default', () => {
      const sourceA = createTempFileWith('a', 'sourceA', '.js');
      const transform = createTransformWith('return null;');
      return run(['-t', transform, sourceA]).then(
        out => {
          expect(out[0]).toContain('Processing 1 files...');
          expect(out[0]).toContain('Spawning 1 workers...');
          expect(out[0]).toContain('Sending 1 files to free worker...');
          expect(out[0]).toContain('All done.');
          expect(out[0]).toContain('Results: ');
          expect(out[0]).toContain('Time elapsed: ');
        }
      );
    })",370,383,steel
