file,type,line,frame
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.showHelpAfterError.test.js,Exception Handling,"{'line': 59, 'column': 4, 'index': 1814}","  57 |     const { program, writeMock } = makeProgram();
  58 |     let caughtErr;
> 59 |     try {
     |    ^ Exception Handling
  60 |       program.parse(['--unknown-option'], { from: 'user' });
  61 |     } catch (err) {
  62 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.showHelpAfterError.test.js,Exception Handling,"{'line': 72, 'column': 4, 'index': 2251}","  70 |     program.allowExcessArguments(false);
  71 |     let caughtErr;
> 72 |     try {
     |    ^ Exception Handling
  73 |       program.parse(['surprise'], { from: 'user' });
  74 |     } catch (err) {
  75 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.showHelpAfterError.test.js,Exception Handling,"{'line': 85, 'column': 4, 'index': 2659}","  83 |     program.command('sub1');
  84 |     let caughtErr;
> 85 |     try {
     |    ^ Exception Handling
  86 |       program.parse(['sub2'], { from: 'user' });
  87 |     } catch (err) {
  88 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.showHelpAfterError.test.js,Exception Handling,"{'line': 98, 'column': 4, 'index': 3120}","   96 |     program.addOption(new commander.Option('--color').choices(['red', 'blue']));
   97 |     let caughtErr;
>  98 |     try {
      |    ^ Exception Handling
   99 |       program.parse(['--color', 'pink'], { from: 'user' });
  100 |     } catch (err) {
  101 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.showHelpAfterError.test.js,Exception Handling,"{'line': 116, 'column': 2, 'index': 3639}","  114 |     .configureOutput({ writeErr: writeMock });
  115 |
> 116 |   try {
      |  ^ Exception Handling
  117 |     program.parse(['--unknown-option'], { from: 'user' });
  118 |   } catch (err) {
  119 |     /* empty */"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.positionalOptions.test.js,Exception Handling,"{'line': 51, 'column': 4, 'index': 1817}","  49 |
  50 |     program.exitOverride().configureHelp({ formatHelp: mockHelp });
> 51 |     try {
     |    ^ Exception Handling
  52 |       program.parse(['--help'], { from: 'user' });
  53 |     } catch (err) {
  54 |       /* empty */"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parseOptions.test.js,Magic Number,"{'line': 27, 'column': 48, 'index': 961}","  25 |     const program = createProgram1032();
  26 |     program.parse(['node', 'test.js', 'doit', 'myid']);
> 27 |     expect(program.args.length).toBeGreaterThan(0);
     |                                                ^ Magic Number
  28 |   });
  29 |
  30 |   // https://github.com/tj/commander.js/issues/1032"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parseOptions.test.js,Magic Number,"{'line': 34, 'column': 48, 'index': 1275}","  32 |     const program = createProgram1032();
  33 |     program.parse(['node', 'test.js', 'doit', '--better', 'myid']);
> 34 |     expect(program.args.length).toBeGreaterThan(0);
     |                                                ^ Magic Number
  35 |   });
  36 |
  37 |   // https://github.com/tj/commander.js/issues/508"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 208, 'column': 4, 'index': 7402}","  206 |
  207 |     program.parse(['--black'], { from: 'user' });
> 208 |     expect(program.opts()).toEqual({ black: true });
      |    ^ Duplicate Assert
  209 |
  210 |     program.parse(['--white'], { from: 'user' });
  211 |     expect(program.opts()).toEqual({ white: true });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 211, 'column': 4, 'index': 7506}","  209 |
  210 |     program.parse(['--white'], { from: 'user' });
> 211 |     expect(program.opts()).toEqual({ white: true });
      |    ^ Duplicate Assert
  212 |   });
  213 |
  214 |   test('when use options with option-argument then option values and sources reset', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 220, 'column': 4, 'index': 7830}","  218 |
  219 |     program.parse(['--foo', 'FOO'], { from: 'user' });
> 220 |     expect(program.opts()).toEqual({ foo: 'FOO' });
      |    ^ Duplicate Assert
  221 |     expect(program.getOptionValueSource('foo')).toEqual('cli');
  222 |     expect(program.getOptionValueSource('bar')).toBeUndefined();
  223 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 221, 'column': 4, 'index': 7882}","  219 |     program.parse(['--foo', 'FOO'], { from: 'user' });
  220 |     expect(program.opts()).toEqual({ foo: 'FOO' });
> 221 |     expect(program.getOptionValueSource('foo')).toEqual('cli');
      |    ^ Duplicate Assert
  222 |     expect(program.getOptionValueSource('bar')).toBeUndefined();
  223 |
  224 |     program.parse(['--bar', 'BAR'], { from: 'user' });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 222, 'column': 4, 'index': 7946}","  220 |     expect(program.opts()).toEqual({ foo: 'FOO' });
  221 |     expect(program.getOptionValueSource('foo')).toEqual('cli');
> 222 |     expect(program.getOptionValueSource('bar')).toBeUndefined();
      |    ^ Duplicate Assert
  223 |
  224 |     program.parse(['--bar', 'BAR'], { from: 'user' });
  225 |     expect(program.opts()).toEqual({ bar: 'BAR' });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 225, 'column': 4, 'index': 8067}","  223 |
  224 |     program.parse(['--bar', 'BAR'], { from: 'user' });
> 225 |     expect(program.opts()).toEqual({ bar: 'BAR' });
      |    ^ Duplicate Assert
  226 |     expect(program.getOptionValueSource('foo')).toBeUndefined();
  227 |     expect(program.getOptionValueSource('bar')).toEqual('cli');
  228 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 226, 'column': 4, 'index': 8119}","  224 |     program.parse(['--bar', 'BAR'], { from: 'user' });
  225 |     expect(program.opts()).toEqual({ bar: 'BAR' });
> 226 |     expect(program.getOptionValueSource('foo')).toBeUndefined();
      |    ^ Duplicate Assert
  227 |     expect(program.getOptionValueSource('bar')).toEqual('cli');
  228 |   });
  229 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 227, 'column': 4, 'index': 8184}","  225 |     expect(program.opts()).toEqual({ bar: 'BAR' });
  226 |     expect(program.getOptionValueSource('foo')).toBeUndefined();
> 227 |     expect(program.getOptionValueSource('bar')).toEqual('cli');
      |    ^ Duplicate Assert
  228 |   });
  229 |
  230 |   test('when use options with option-argument and default then option values and sources reset', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 236, 'column': 4, 'index': 8591}","  234 |
  235 |     program.parse(['--foo', 'FOO'], { from: 'user' });
> 236 |     expect(program.opts()).toEqual({ foo: 'FOO', bar: 'default-BAR' });
      |    ^ Duplicate Assert
  237 |     expect(program.getOptionValueSource('foo')).toEqual('cli');
  238 |     expect(program.getOptionValueSource('bar')).toEqual('default');
  239 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 237, 'column': 4, 'index': 8663}","  235 |     program.parse(['--foo', 'FOO'], { from: 'user' });
  236 |     expect(program.opts()).toEqual({ foo: 'FOO', bar: 'default-BAR' });
> 237 |     expect(program.getOptionValueSource('foo')).toEqual('cli');
      |    ^ Duplicate Assert
  238 |     expect(program.getOptionValueSource('bar')).toEqual('default');
  239 |
  240 |     program.parse(['--bar', 'BAR'], { from: 'user' });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 238, 'column': 4, 'index': 8727}","  236 |     expect(program.opts()).toEqual({ foo: 'FOO', bar: 'default-BAR' });
  237 |     expect(program.getOptionValueSource('foo')).toEqual('cli');
> 238 |     expect(program.getOptionValueSource('bar')).toEqual('default');
      |    ^ Duplicate Assert
  239 |
  240 |     program.parse(['--bar', 'BAR'], { from: 'user' });
  241 |     expect(program.opts()).toEqual({ foo: 'default-FOO', bar: 'BAR' });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 241, 'column': 4, 'index': 8851}","  239 |
  240 |     program.parse(['--bar', 'BAR'], { from: 'user' });
> 241 |     expect(program.opts()).toEqual({ foo: 'default-FOO', bar: 'BAR' });
      |    ^ Duplicate Assert
  242 |     expect(program.getOptionValueSource('foo')).toEqual('default');
  243 |     expect(program.getOptionValueSource('bar')).toEqual('cli');
  244 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 242, 'column': 4, 'index': 8923}","  240 |     program.parse(['--bar', 'BAR'], { from: 'user' });
  241 |     expect(program.opts()).toEqual({ foo: 'default-FOO', bar: 'BAR' });
> 242 |     expect(program.getOptionValueSource('foo')).toEqual('default');
      |    ^ Duplicate Assert
  243 |     expect(program.getOptionValueSource('bar')).toEqual('cli');
  244 |   });
  245 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 243, 'column': 4, 'index': 8991}","  241 |     expect(program.opts()).toEqual({ foo: 'default-FOO', bar: 'BAR' });
  242 |     expect(program.getOptionValueSource('foo')).toEqual('default');
> 243 |     expect(program.getOptionValueSource('bar')).toEqual('cli');
      |    ^ Duplicate Assert
  244 |   });
  245 |
  246 |   test('when use negated options then option values reset', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 252, 'column': 4, 'index': 9279}","  250 |
  251 |     program.parse(['--no-foo'], { from: 'user' });
> 252 |     expect(program.opts()).toEqual({ foo: false, bar: true });
      |    ^ Duplicate Assert
  253 |
  254 |     program.parse(['--no-bar'], { from: 'user' });
  255 |     expect(program.opts()).toEqual({ foo: true, bar: false });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 255, 'column': 4, 'index': 9394}","  253 |
  254 |     program.parse(['--no-bar'], { from: 'user' });
> 255 |     expect(program.opts()).toEqual({ foo: true, bar: false });
      |    ^ Duplicate Assert
  256 |   });
  257 |
  258 |   test('when use variadic option then option values reset', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 262, 'column': 4, 'index': 9663}","  260 |
  261 |     program.parse(['--var', 'a', 'b'], { from: 'user' });
> 262 |     expect(program.opts()).toEqual({ var: ['a', 'b'] });
      |    ^ Duplicate Assert
  263 |
  264 |     program.parse(['--var', 'c'], { from: 'user' });
  265 |     expect(program.opts()).toEqual({ var: ['c'] });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 265, 'column': 4, 'index': 9774}","  263 |
  264 |     program.parse(['--var', 'c'], { from: 'user' });
> 265 |     expect(program.opts()).toEqual({ var: ['c'] });
      |    ^ Duplicate Assert
  266 |   });
  267 |
  268 |   test('when use collect example then option value resets', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 276, 'column': 4, 'index': 10171}","  274 |
  275 |     program.parse(['-c', 'a', '-c', 'b'], { from: 'user' });
> 276 |     expect(program.opts()).toEqual({ collect: ['a', 'b'] });
      |    ^ Duplicate Assert
  277 |
  278 |     program.parse(['-c', 'c'], { from: 'user' });
  279 |     expect(program.opts()).toEqual({ collect: ['c'] });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 279, 'column': 4, 'index': 10283}","  277 |
  278 |     program.parse(['-c', 'c'], { from: 'user' });
> 279 |     expect(program.opts()).toEqual({ collect: ['c'] });
      |    ^ Duplicate Assert
  280 |   });
  281 |
  282 |   test('when use increaseVerbosity example then option value resets', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 295, 'column': 4, 'index': 10730}","  293 |
  294 |     program.parse(['-vvv'], { from: 'user' });
> 295 |     expect(program.opts()).toEqual({ verbose: 3 });
      |    ^ Duplicate Assert
  296 |     program.parse(['-vv'], { from: 'user' });
  297 |
  298 |     expect(program.opts()).toEqual({ verbose: 2 });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 298, 'column': 4, 'index': 10829}","  296 |     program.parse(['-vv'], { from: 'user' });
  297 |
> 298 |     expect(program.opts()).toEqual({ verbose: 2 });
      |    ^ Duplicate Assert
  299 |     program.parse([], { from: 'user' });
  300 |     expect(program.opts()).toEqual({ verbose: 0 });
  301 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 300, 'column': 4, 'index': 10922}","  298 |     expect(program.opts()).toEqual({ verbose: 2 });
  299 |     program.parse([], { from: 'user' });
> 300 |     expect(program.opts()).toEqual({ verbose: 0 });
      |    ^ Duplicate Assert
  301 |   });
  302 |
  303 |   test('when use parse and parseAsync then option values reset', async () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 307, 'column': 4, 'index': 11192}","  305 |
  306 |     program.parse(['--black'], { from: 'user' });
> 307 |     expect(program.opts()).toEqual({ black: true });
      |    ^ Duplicate Assert
  308 |     await program.parseAsync(['--white'], { from: 'user' });
  309 |     expect(program.opts()).toEqual({ white: true });
  310 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 309, 'column': 4, 'index': 11306}","  307 |     expect(program.opts()).toEqual({ black: true });
  308 |     await program.parseAsync(['--white'], { from: 'user' });
> 309 |     expect(program.opts()).toEqual({ white: true });
      |    ^ Duplicate Assert
  310 |   });
  311 |
  312 |   test('when call subcommand then option values reset (program and subcommand)', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 317, 'column': 4, 'index': 11684}","  315 |
  316 |     program.parse(['--black', 'sub', '--red'], { from: 'user' });
> 317 |     expect(subcommand.optsWithGlobals()).toEqual({ black: true, red: true });
      |    ^ Duplicate Assert
  318 |
  319 |     program.parse(['--white', 'sub', '--green'], { from: 'user' });
  320 |     expect(subcommand.optsWithGlobals()).toEqual({ white: true, green: true });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 320, 'column': 4, 'index': 11831}","  318 |
  319 |     program.parse(['--white', 'sub', '--green'], { from: 'user' });
> 320 |     expect(subcommand.optsWithGlobals()).toEqual({ white: true, green: true });
      |    ^ Duplicate Assert
  321 |   });
  322 |
  323 |   test('when call different subcommand then no reset because lazy', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 330, 'column': 4, 'index': 12286}","  328 |
  329 |     program.parse(['sub1', '--red'], { from: 'user' });
> 330 |     expect(sub1.opts()).toEqual({ red: true });
      |    ^ Duplicate Assert
  331 |     expect(sub2.opts()).toEqual({});
  332 |
  333 |     program.parse(['sub2', '--green'], { from: 'user' });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 330, 'column': 4, 'index': 12286}","  328 |
  329 |     program.parse(['sub1', '--red'], { from: 'user' });
> 330 |     expect(sub1.opts()).toEqual({ red: true });
      |    ^ Duplicate Assert
  331 |     expect(sub2.opts()).toEqual({});
  332 |
  333 |     program.parse(['sub2', '--green'], { from: 'user' });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 331, 'column': 4, 'index': 12334}","  329 |     program.parse(['sub1', '--red'], { from: 'user' });
  330 |     expect(sub1.opts()).toEqual({ red: true });
> 331 |     expect(sub2.opts()).toEqual({});
      |    ^ Duplicate Assert
  332 |
  333 |     program.parse(['sub2', '--green'], { from: 'user' });
  334 |     expect(sub1.opts()).toEqual({ red: true });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 334, 'column': 4, 'index': 12430}","  332 |
  333 |     program.parse(['sub2', '--green'], { from: 'user' });
> 334 |     expect(sub1.opts()).toEqual({ red: true });
      |    ^ Duplicate Assert
  335 |     expect(sub2.opts()).toEqual({ green: true });
  336 |   });
  337 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 334, 'column': 4, 'index': 12430}","  332 |
  333 |     program.parse(['sub2', '--green'], { from: 'user' });
> 334 |     expect(sub1.opts()).toEqual({ red: true });
      |    ^ Duplicate Assert
  335 |     expect(sub2.opts()).toEqual({ green: true });
  336 |   });
  337 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 335, 'column': 4, 'index': 12478}","  333 |     program.parse(['sub2', '--green'], { from: 'user' });
  334 |     expect(sub1.opts()).toEqual({ red: true });
> 335 |     expect(sub2.opts()).toEqual({ green: true });
      |    ^ Duplicate Assert
  336 |   });
  337 |
  338 |   test('when parse with different implied program name then name changes', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 342, 'column': 4, 'index': 12707}","  340 |
  341 |     program.parse(['node', 'script1.js']);
> 342 |     expect(program.name()).toEqual('script1');
      |    ^ Duplicate Assert
  343 |
  344 |     program.parse(['electron', 'script2.js']);
  345 |     expect(program.name()).toEqual('script2');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 345, 'column': 4, 'index': 12802}","  343 |
  344 |     program.parse(['electron', 'script2.js']);
> 345 |     expect(program.name()).toEqual('script2');
      |    ^ Duplicate Assert
  346 |   });
  347 |
  348 |   test('when parse with different arguments then args change', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 355, 'column': 4, 'index': 13131}","  353 |
  354 |     program.parse(['one', 'two'], { from: 'user' });
> 355 |     expect(program.args).toEqual(['one', 'two']);
      |    ^ Duplicate Assert
  356 |
  357 |     program.parse(['alpha'], { from: 'user' });
  358 |     expect(program.args).toEqual(['alpha']);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 358, 'column': 4, 'index': 13230}","  356 |
  357 |     program.parse(['alpha'], { from: 'user' });
> 358 |     expect(program.args).toEqual(['alpha']);
      |    ^ Duplicate Assert
  359 |   });
  360 |
  361 |   test('when parse with different arguments then rawArgs change', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 369, 'column': 4, 'index': 13586}","  367 |
  368 |     program.parse(['--white', 'one'], { from: 'user' });
> 369 |     expect(program.rawArgs).toEqual(['--white', 'one']);
      |    ^ Duplicate Assert
  370 |
  371 |     program.parse(['--black', 'two'], { from: 'user' });
  372 |     expect(program.rawArgs).toEqual(['--black', 'two']);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 372, 'column': 4, 'index': 13701}","  370 |
  371 |     program.parse(['--black', 'two'], { from: 'user' });
> 372 |     expect(program.rawArgs).toEqual(['--black', 'two']);
      |    ^ Duplicate Assert
  373 |   });
  374 |
  375 |   test('when parse with different arguments then processedArgs change', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 384, 'column': 4, 'index': 14055}","  382 |
  383 |     program.parse([123], { from: 'user' });
> 384 |     expect(program.processedArgs).toEqual([123]);
      |    ^ Duplicate Assert
  385 |
  386 |     program.parse([456], { from: 'user' });
  387 |     expect(program.processedArgs).toEqual([456]);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 387, 'column': 4, 'index': 14150}","  385 |
  386 |     program.parse([456], { from: 'user' });
> 387 |     expect(program.processedArgs).toEqual([456]);
      |    ^ Duplicate Assert
  388 |   });
  389 |
  390 |   test('when parse subcommand then reset state before preSubcommand hook called', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 396, 'column': 8, 'index': 14466}","  394 |       (thisCommand, subcommand) => {
  395 |         hookCalled = true;
> 396 |         expect(subcommand.opts()).toEqual({});
      |        ^ Duplicate Assert
  397 |       },
  398 |     );
  399 |     const subcommand = program.command('sub').option('--red').option('--green');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 403, 'column': 4, 'index': 14686}","  401 |     hookCalled = false;
  402 |     program.parse(['sub', '--red'], { from: 'user' });
> 403 |     expect(hookCalled).toBe(true);
      |    ^ Duplicate Assert
  404 |     expect(subcommand.opts()).toEqual({ red: true });
  405 |
  406 |     hookCalled = false;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 403, 'column': 4, 'index': 14686}","  401 |     hookCalled = false;
  402 |     program.parse(['sub', '--red'], { from: 'user' });
> 403 |     expect(hookCalled).toBe(true);
      |    ^ Duplicate Assert
  404 |     expect(subcommand.opts()).toEqual({ red: true });
  405 |
  406 |     hookCalled = false;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 404, 'column': 4, 'index': 14721}","  402 |     program.parse(['sub', '--red'], { from: 'user' });
  403 |     expect(hookCalled).toBe(true);
> 404 |     expect(subcommand.opts()).toEqual({ red: true });
      |    ^ Duplicate Assert
  405 |
  406 |     hookCalled = false;
  407 |     program.parse(['sub', '--green'], { from: 'user' });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 408, 'column': 4, 'index': 14857}","  406 |     hookCalled = false;
  407 |     program.parse(['sub', '--green'], { from: 'user' });
> 408 |     expect(hookCalled).toBe(true);
      |    ^ Duplicate Assert
  409 |     expect(subcommand.opts()).toEqual({ green: true });
  410 |   });
  411 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 408, 'column': 4, 'index': 14857}","  406 |     hookCalled = false;
  407 |     program.parse(['sub', '--green'], { from: 'user' });
> 408 |     expect(hookCalled).toBe(true);
      |    ^ Duplicate Assert
  409 |     expect(subcommand.opts()).toEqual({ green: true });
  410 |   });
  411 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.parse.test.js,Duplicate Assert,"{'line': 409, 'column': 4, 'index': 14892}","  407 |     program.parse(['sub', '--green'], { from: 'user' });
  408 |     expect(hookCalled).toBe(true);
> 409 |     expect(subcommand.opts()).toEqual({ green: true });
      |    ^ Duplicate Assert
  410 |   });
  411 |
  412 |   test('when using storeOptionsAsProperties then throw on second parse', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 231, 'column': 4, 'index': 7973}","  229 |       .action(() => calls.push('action'));
  230 |     const result = program.parseAsync([], { from: 'user' });
> 231 |     expect(calls).toEqual([]);
      |    ^ Duplicate Assert
  232 |     await result;
  233 |     expect(calls).toEqual(['before', 'action']);
  234 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 233, 'column': 4, 'index': 8022}","  231 |     expect(calls).toEqual([]);
  232 |     await result;
> 233 |     expect(calls).toEqual(['before', 'action']);
      |    ^ Duplicate Assert
  234 |   });
  235 |
  236 |   test('when async postAction then async from postAction', async () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 246, 'column': 4, 'index': 8429}","  244 |       .action(() => calls.push('action'));
  245 |     const result = program.parseAsync([], { from: 'user' });
> 246 |     expect(calls).toEqual(['action']);
      |    ^ Duplicate Assert
  247 |     await result;
  248 |     expect(calls).toEqual(['action', 'after']);
  249 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 248, 'column': 4, 'index': 8486}","  246 |     expect(calls).toEqual(['action']);
  247 |     await result;
> 248 |     expect(calls).toEqual(['action', 'after']);
      |    ^ Duplicate Assert
  249 |   });
  250 |
  251 |   test('when async action then async from action', async () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 262, 'column': 4, 'index': 8937}","  260 |       });
  261 |     const result = program.parseAsync([], { from: 'user' });
> 262 |     expect(calls).toEqual(['before']);
      |    ^ Duplicate Assert
  263 |     await result;
  264 |     expect(calls).toEqual(['before', 'action', 'after']);
  265 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 264, 'column': 4, 'index': 8994}","  262 |     expect(calls).toEqual(['before']);
  263 |     await result;
> 264 |     expect(calls).toEqual(['before', 'action', 'after']);
      |    ^ Duplicate Assert
  265 |   });
  266 |
  267 |   test('when async first preAction then async from first preAction', async () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 278, 'column': 4, 'index': 9463}","  276 |       .action(() => calls.push('action'));
  277 |     const result = program.parseAsync([], { from: 'user' });
> 278 |     expect(calls).toEqual([]);
      |    ^ Duplicate Assert
  279 |     await result;
  280 |     expect(calls).toEqual(['1', '2', 'action']);
  281 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 280, 'column': 4, 'index': 9512}","  278 |     expect(calls).toEqual([]);
  279 |     await result;
> 280 |     expect(calls).toEqual(['1', '2', 'action']);
      |    ^ Duplicate Assert
  281 |   });
  282 |
  283 |   test('when async second preAction then async from second preAction', async () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 294, 'column': 4, 'index': 9974}","  292 |       .action(() => calls.push('action'));
  293 |     const result = program.parseAsync([], { from: 'user' });
> 294 |     expect(calls).toEqual(['1']);
      |    ^ Duplicate Assert
  295 |     await result;
  296 |     expect(calls).toEqual(['1', '2', 'action']);
  297 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 296, 'column': 4, 'index': 10026}","  294 |     expect(calls).toEqual(['1']);
  295 |     await result;
> 296 |     expect(calls).toEqual(['1', '2', 'action']);
