file,type,line,method,methodStart,methodEnd,source
/tests/Rickshaw.Graph.Axis.X.test.js,SubOptimalAssert,"{'startLine':24,'endLine':24}","test('renders x-axis with correct ticks', () => {
    // Create test elements
    const element = document.createElement('div');

    // Initialize graph with test data
    const graph = new Rickshaw.Graph({
      width: 900,
      element: element,
      series: [{ data: [{ x: 4, y: 32 }, { x: 16, y: 100 }] }]
    });

    // Create and render x-axis
    const xAxis = new Rickshaw.Graph.Axis.X({
      graph: graph
    });
    xAxis.render();

    // Check ticks
    const ticks = d3.select(element).selectAll('.x_grid_d3 .tick');
    expect(ticks[0].length).toBe(13);
    expect(ticks[0][0].getAttribute('data-x-value')).toBe('4');
  })",5,26,snuts
/tests/Rickshaw.Graph.Annotate.test.js,OvercommentedTest,"{'startLine':67,'endLine':116}","test('updates annotations correctly', () => {
    // Create and append test elements to document
    const element = document.createElement('div');
    const annotateElement = document.createElement('div');
    document.body.appendChild(element);
    document.body.appendChild(annotateElement);

    const graph = new Rickshaw.Graph({
      element: element,
      width: 900,
      height: 100,
      series: [{
        data: [{ x: 2900, y: 10 }, { x: 3100, y: 20 }]
      }]
    });

    const annotate = new Rickshaw.Graph.Annotate({
      graph: graph,
      element: annotateElement
    });

    // Add an annotation
    const time = 3000;
    annotate.add(time, 'foo', time + 10 * 1000);
    graph.render();
    annotate.update();

    // Find and click the annotation element
    const annotations = d3.select(annotateElement).selectAll('.annotation');
    expect(annotations[0].length).toBeGreaterThan(0, 'No annotation elements found');
    
    const addedElement = annotations[0][0];
    const clickEvent = document.createEvent('Event');
    clickEvent.initEvent('click', true, true);
    addedElement.dispatchEvent(clickEvent);

    // Check if annotation becomes active after click
    expect(Array.from(addedElement.classList)).toContain('active');

    // Update graph and check if annotation stays visible
    annotate.graph.onUpdate();
    annotate.update();

    expect(addedElement.style.display).toBe('block');
    expect(Array.from(annotate.data[time].element.classList)).toContain('active');

    // Clean up
    document.body.removeChild(element);
    document.body.removeChild(annotateElement);
  })",67,116,snuts
/tests/Rickshaw.Graph.Annotate.test.js,SubOptimalAssert,"{'startLine':60,'endLine':60}","test('adds annotations correctly', () => {
    const graph = createTestGraph();
    const annotateElement = document.createElement('div');

    const annotate = new Rickshaw.Graph.Annotate({
      graph: graph,
      element: annotateElement
    });

    // Add an annotation with time and end time
    const time = 4;
    const endTime = time + 10;
    annotate.add(time, 'annotation', endTime);
    
    // Check if annotation was added with correct structure
    expect(annotate.data[time]).toEqual({
      boxes: [{
        content: 'annotation',
        end: endTime
      }]
    });

    // Add another annotation to the same time
    annotate.add(time, 'another annotation', endTime + 5);
    
    // Check both annotations at the same time point
    expect(annotate.data[time].boxes.length).toBe(2);
    expect(annotate.data[time].boxes[1]).toEqual({
      content: 'another annotation',
      end: endTime + 5
    });
  })",34,65,snuts
/tests/Rickshaw.Graph.Annotate.test.js,VerboseStatement,"{'startLine':67,'endLine':116}","test('updates annotations correctly', () => {
    // Create and append test elements to document
    const element = document.createElement('div');
    const annotateElement = document.createElement('div');
    document.body.appendChild(element);
    document.body.appendChild(annotateElement);

    const graph = new Rickshaw.Graph({
      element: element,
      width: 900,
      height: 100,
      series: [{
        data: [{ x: 2900, y: 10 }, { x: 3100, y: 20 }]
      }]
    });

    const annotate = new Rickshaw.Graph.Annotate({
      graph: graph,
      element: annotateElement
    });

    // Add an annotation
    const time = 3000;
    annotate.add(time, 'foo', time + 10 * 1000);
    graph.render();
    annotate.update();

    // Find and click the annotation element
    const annotations = d3.select(annotateElement).selectAll('.annotation');
    expect(annotations[0].length).toBeGreaterThan(0, 'No annotation elements found');
    
    const addedElement = annotations[0][0];
    const clickEvent = document.createEvent('Event');
    clickEvent.initEvent('click', true, true);
    addedElement.dispatchEvent(clickEvent);

    // Check if annotation becomes active after click
    expect(Array.from(addedElement.classList)).toContain('active');

    // Update graph and check if annotation stays visible
    annotate.graph.onUpdate();
    annotate.update();

    expect(addedElement.style.display).toBe('block');
    expect(Array.from(annotate.data[time].element.classList)).toContain('active');

    // Clean up
    document.body.removeChild(element);
    document.body.removeChild(annotateElement);
  })",67,116,snuts
/tests/Rickshaw.test.js,Magic Number,"{'line': 63, 'column': 37, 'index': 1963}",Failed to parse file: Unexpected reserved word 'package'. (2:6),,,steel
/tests/Rickshaw.test.js,Magic Number,"{'line': 76, 'column': 38, 'index': 2324}",Failed to parse file: Unexpected reserved word 'package'. (2:6),,,steel
/tests/Rickshaw.test.js,Magic Number,"{'line': 77, 'column': 38, 'index': 2366}",Failed to parse file: Unexpected reserved word 'package'. (2:6),,,steel
/tests/Rickshaw.Series.test.js,Duplicate Assert,"{'line': 28, 'column': 6, 'index': 736}","test('should create a valid series instance', () => {
      const series = createSeries();

      expect(series).toBeInstanceOf(Rickshaw.Series);
      expect(series).toBeInstanceOf(Array);
      expect(series[0].data).toEqual([
        { x: 0, y: 20 },
        { x: 1, y: 21 },
        { x: 2, y: 15 }
      ]);
    })",25,35,steel
/tests/Rickshaw.Series.test.js,Duplicate Assert,"{'line': 29, 'column': 6, 'index': 790}","test('should create a valid series instance', () => {
      const series = createSeries();

      expect(series).toBeInstanceOf(Rickshaw.Series);
      expect(series).toBeInstanceOf(Array);
      expect(series[0].data).toEqual([
        { x: 0, y: 20 },
        { x: 1, y: 21 },
        { x: 2, y: 15 }
      ]);
    })",25,35,steel
/tests/Rickshaw.Series.test.js,Magic Number,"{'line': 51, 'column': 33, 'index': 1281}","test('should add a new series item', () => {
      const series = createSeries();

      series.addItem({
        name: 'series2',
        data: [
          { x: 0, y: 10 },
          { x: 1, y: 13 },
          { x: 2, y: 12 }
        ]
      });

      expect(series.length).toBe(2);
      expect(series[1].name).toBe('series2');
      expect(series[1].data).toHaveLength(3);
    })",39,54,steel
/tests/Rickshaw.Series.test.js,Magic Number,"{'line': 53, 'column': 42, 'index': 1373}","test('should add a new series item', () => {
      const series = createSeries();

      series.addItem({
        name: 'series2',
        data: [
          { x: 0, y: 10 },
          { x: 1, y: 13 },
          { x: 2, y: 12 }
        ]
      });

      expect(series.length).toBe(2);
      expect(series[1].name).toBe('series2');
      expect(series[1].data).toHaveLength(3);
    })",39,54,steel
/tests/Rickshaw.Series.test.js,Magic Number,"{'line': 63, 'column': 42, 'index': 1603}","test('should add data point to existing series', () => {
      const series = createSeries();

      series.addData({ series1: 22 });

      expect(series[0].data).toHaveLength(4);
      expect(series[0].data[3].y).toBe(22);
    })",58,65,steel
/tests/Rickshaw.Series.test.js,Magic Number,"{'line': 64, 'column': 39, 'index': 1646}","test('should add data point to existing series', () => {
      const series = createSeries();

      series.addData({ series1: 22 });

      expect(series[0].data).toHaveLength(4);
      expect(series[0].data[3].y).toBe(22);
    })",58,65,steel
/tests/Rickshaw.Series.test.js,Magic Number,"{'line': 80, 'column': 39, 'index': 2016}","test('should add data points to multiple series', () => {
      const series = createSeries();
      series.addItem({
        name: 'series2',
        data: [
          { x: 0, y: 10 },
          { x: 1, y: 13 },
          { x: 2, y: 12 }
        ]
      });

      series.addData({ series1: 29, series2: 57 });

      expect(series[0].data[3].y).toBe(29);
      expect(series[1].data[3].y).toBe(57);
    })",67,82,steel
/tests/Rickshaw.Series.test.js,Magic Number,"{'line': 81, 'column': 39, 'index': 2060}","test('should add data points to multiple series', () => {
      const series = createSeries();
      series.addItem({
        name: 'series2',
        data: [
          { x: 0, y: 10 },
          { x: 1, y: 13 },
          { x: 2, y: 12 }
        ]
      });

      series.addData({ series1: 29, series2: 57 });

      expect(series[0].data[3].y).toBe(29);
      expect(series[1].data[3].y).toBe(57);
    })",67,82,steel
/tests/Rickshaw.Series.test.js,Magic Number,"{'line': 190, 'column': 35, 'index': 5113}","test('should load series data from dump format', () => {
      const series = new Rickshaw.Series([], 'spectrum2001', { timeBase: 0 });
      const data = {
        items: [createSeriesData()],
        timeInterval: 3,
        timeBase: 0
      };

      series.load(data);
      delete series.palette; // Remove palette for comparison

      expect(series.timeBase).toBe(0);
      expect(series.timeInterval).toBe(3);
      expect(series[0].data).toHaveLength(3);
      expect(series[0].name).toBe('series1');
    })",179,194,steel
/tests/Rickshaw.Series.test.js,Magic Number,"{'line': 191, 'column': 39, 'index': 5156}","test('should load series data from dump format', () => {
      const series = new Rickshaw.Series([], 'spectrum2001', { timeBase: 0 });
      const data = {
        items: [createSeriesData()],
        timeInterval: 3,
        timeBase: 0
      };

      series.load(data);
      delete series.palette; // Remove palette for comparison

      expect(series.timeBase).toBe(0);
      expect(series.timeInterval).toBe(3);
      expect(series[0].data).toHaveLength(3);
      expect(series[0].name).toBe('series1');
    })",179,194,steel
/tests/Rickshaw.Series.test.js,Magic Number,"{'line': 192, 'column': 42, 'index': 5202}","test('should load series data from dump format', () => {
      const series = new Rickshaw.Series([], 'spectrum2001', { timeBase: 0 });
      const data = {
        items: [createSeriesData()],
        timeInterval: 3,
        timeBase: 0
      };

      series.load(data);
      delete series.palette; // Remove palette for comparison

      expect(series.timeBase).toBe(0);
      expect(series.timeInterval).toBe(3);
      expect(series[0].data).toHaveLength(3);
      expect(series[0].name).toBe('series1');
    })",179,194,steel
/tests/Rickshaw.Series.FixedDuration.test.js,Conditional Test Logic,"{'line': 73, 'column': 6, 'index': 1993}","test('maintains maxDataPoints limit', () => {
      const maxPoints = 20;
      const series = new Rickshaw.Series.FixedDuration(
        [createSeriesData()],
        'spectrum2001',
        {
          timeBase: 0,
          timeInterval: 1,
          maxDataPoints: maxPoints
        }
      );

      // Add data points beyond maxDataPoints limit
      for (let i = 0; i < 300; i++) {
        series.addData({ series1: 42 });
      }

      // series[0].data.length is maxPoints + 2 because of how Rickshaw handles
      // data point interpolation at the edges of the time window
      expect(series[0].data.length).toBe(maxPoints + 2);
      expect(series.currentSize).toBe(maxPoints);
    })",60,81,steel
/tests/Rickshaw.Series.FixedDuration.test.js,Duplicate Assert,"{'line': 51, 'column': 6, 'index': 1345}","test('initializes with valid parameters', () => {
      const series = new Rickshaw.Series.FixedDuration(
        [createSeriesData()],
        'spectrum2001',
        {
          timeBase: 0,
          timeInterval: 30,
          maxDataPoints: 2000
        }
      );

      expect(series).toBeInstanceOf(Rickshaw.Series.FixedDuration);
      expect(series).toBeInstanceOf(Array);
      // Check if series has array-like behavior
      expect(series.length).toBeGreaterThan(0);
      expect(series[0]).toBeDefined();
    })",40,56,steel
/tests/Rickshaw.Series.FixedDuration.test.js,Duplicate Assert,"{'line': 52, 'column': 6, 'index': 1413}","test('initializes with valid parameters', () => {
      const series = new Rickshaw.Series.FixedDuration(
        [createSeriesData()],
        'spectrum2001',
        {
          timeBase: 0,
          timeInterval: 30,
          maxDataPoints: 2000
        }
      );

      expect(series).toBeInstanceOf(Rickshaw.Series.FixedDuration);
      expect(series).toBeInstanceOf(Array);
      // Check if series has array-like behavior
      expect(series.length).toBeGreaterThan(0);
      expect(series[0]).toBeDefined();
    })",40,56,steel
/tests/Rickshaw.Series.FixedDuration.test.js,Magic Number,"{'line': 54, 'column': 44, 'index': 1544}","test('initializes with valid parameters', () => {
      const series = new Rickshaw.Series.FixedDuration(
        [createSeriesData()],
        'spectrum2001',
        {
          timeBase: 0,
          timeInterval: 30,
          maxDataPoints: 2000
        }
      );

      expect(series).toBeInstanceOf(Rickshaw.Series.FixedDuration);
      expect(series).toBeInstanceOf(Array);
      // Check if series has array-like behavior
      expect(series.length).toBeGreaterThan(0);
      expect(series[0]).toBeDefined();
    })",40,56,steel
/tests/Rickshaw.Graph.test.js,Duplicate Assert,"{'line': 148, 'column': 6, 'index': 3906}","test('handles custom d3 scales', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const times = [1380000000000, 1390000000000];
      const series = [{
        color: 'steelblue',
        data: [
          { x: times[0], y: 40 },
          { x: times[1], y: 49 }
        ]
      }];

      const scale = d3.time.scale();
      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        xScale: scale,
        yScale: d3.scale.sqrt(),
        series: series
      });

      graph.render();

      const xAxis = new Rickshaw.Graph.Axis.X({
        graph: graph,
        tickFormat: graph.x.tickFormat()
      });
      xAxis.render();

      const yAxis = new Rickshaw.Graph.Axis.Y({
        graph: graph
      });
      yAxis.render();

      // Check x-axis ticks
      expect(graph.x.ticks()[0]).toBeInstanceOf(Date);
      const xTicks = element.getElementsByClassName('x_ticks_d3')[0].getElementsByTagName('text');
      expect(xTicks[0].innerHTML).toBe('Sep 29');
      expect(xTicks[1].innerHTML).toBe('Oct 06');
      expect(xTicks[8].innerHTML).toBe('Nov 24');

      // Check y-axis ticks
      const yTicks = element.getElementsByClassName('y_ticks')[0].getElementsByTagName('g');
      expect(yTicks[0].getAttribute('transform')).toBe('translate(0,500)');
      expect(yTicks[1].getAttribute('transform')).toBe('translate(0,275.24400874015976)');
      expect(yTicks[2].getAttribute('transform')).toBe('translate(0,182.14702893572516)');

      // Check scale independence
      scale.range([0, 960]);
      expect(scale.range()).toEqual(graph.x.range());
      scale.range([0, 1]);
      expect(scale.range()).not.toEqual(graph.x.range());
    })",97,151,steel
/tests/Rickshaw.Graph.test.js,Duplicate Assert,"{'line': 150, 'column': 6, 'index': 3987}","test('handles custom d3 scales', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const times = [1380000000000, 1390000000000];
      const series = [{
        color: 'steelblue',
        data: [
          { x: times[0], y: 40 },
          { x: times[1], y: 49 }
        ]
      }];

      const scale = d3.time.scale();
      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        xScale: scale,
        yScale: d3.scale.sqrt(),
        series: series
      });

      graph.render();

      const xAxis = new Rickshaw.Graph.Axis.X({
        graph: graph,
        tickFormat: graph.x.tickFormat()
      });
      xAxis.render();

      const yAxis = new Rickshaw.Graph.Axis.Y({
        graph: graph
      });
      yAxis.render();

      // Check x-axis ticks
      expect(graph.x.ticks()[0]).toBeInstanceOf(Date);
      const xTicks = element.getElementsByClassName('x_ticks_d3')[0].getElementsByTagName('text');
      expect(xTicks[0].innerHTML).toBe('Sep 29');
      expect(xTicks[1].innerHTML).toBe('Oct 06');
      expect(xTicks[8].innerHTML).toBe('Nov 24');

      // Check y-axis ticks
      const yTicks = element.getElementsByClassName('y_ticks')[0].getElementsByTagName('g');
      expect(yTicks[0].getAttribute('transform')).toBe('translate(0,500)');
      expect(yTicks[1].getAttribute('transform')).toBe('translate(0,275.24400874015976)');
      expect(yTicks[2].getAttribute('transform')).toBe('translate(0,182.14702893572516)');

      // Check scale independence
      scale.range([0, 960]);
      expect(scale.range()).toEqual(graph.x.range());
      scale.range([0, 1]);
      expect(scale.range()).not.toEqual(graph.x.range());
    })",97,151,steel
/tests/Rickshaw.Graph.test.js,Duplicate Assert,"{'line': 259, 'column': 6, 'index': 6446}","test('handles padding configuration', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        padding: { top: 0.2 },
        renderer: 'stack',
        series: [{ data: [{ x: 1, y: 40 }] }]
      });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.01,
        right: 0,
        left: 0,
        top: 0.2
      });
      expect(graph.padding).toBeUndefined();

      graph.configure({ padding: { top: 0.25, bottom: 0.25, right: 0.25, left: 0.25 } });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.25,
        right: 0.25,
        left: 0.25,
        top: 0.25
      });
      expect(graph.padding).toBeUndefined();
    })",246,276,steel
/tests/Rickshaw.Graph.test.js,Duplicate Assert,"{'line': 265, 'column': 6, 'index': 6577}","test('handles padding configuration', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        padding: { top: 0.2 },
        renderer: 'stack',
        series: [{ data: [{ x: 1, y: 40 }] }]
      });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.01,
        right: 0,
        left: 0,
        top: 0.2
      });
      expect(graph.padding).toBeUndefined();

      graph.configure({ padding: { top: 0.25, bottom: 0.25, right: 0.25, left: 0.25 } });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.25,
        right: 0.25,
        left: 0.25,
        top: 0.25
      });
      expect(graph.padding).toBeUndefined();
    })",246,276,steel
/tests/Rickshaw.Graph.test.js,Duplicate Assert,"{'line': 265, 'column': 6, 'index': 6577}","test('handles padding configuration', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        padding: { top: 0.2 },
        renderer: 'stack',
        series: [{ data: [{ x: 1, y: 40 }] }]
      });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.01,
        right: 0,
        left: 0,
        top: 0.2
      });
      expect(graph.padding).toBeUndefined();

      graph.configure({ padding: { top: 0.25, bottom: 0.25, right: 0.25, left: 0.25 } });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.25,
        right: 0.25,
        left: 0.25,
        top: 0.25
      });
      expect(graph.padding).toBeUndefined();
    })",246,276,steel
/tests/Rickshaw.Graph.test.js,Duplicate Assert,"{'line': 269, 'column': 6, 'index': 6714}","test('handles padding configuration', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        padding: { top: 0.2 },
        renderer: 'stack',
        series: [{ data: [{ x: 1, y: 40 }] }]
      });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.01,
        right: 0,
        left: 0,
        top: 0.2
      });
      expect(graph.padding).toBeUndefined();

      graph.configure({ padding: { top: 0.25, bottom: 0.25, right: 0.25, left: 0.25 } });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.25,
        right: 0.25,
        left: 0.25,
        top: 0.25
      });
      expect(graph.padding).toBeUndefined();
    })",246,276,steel
/tests/Rickshaw.Graph.test.js,Duplicate Assert,"{'line': 275, 'column': 6, 'index': 6852}","test('handles padding configuration', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        padding: { top: 0.2 },
        renderer: 'stack',
        series: [{ data: [{ x: 1, y: 40 }] }]
      });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.01,
        right: 0,
        left: 0,
        top: 0.2
      });
      expect(graph.padding).toBeUndefined();

      graph.configure({ padding: { top: 0.25, bottom: 0.25, right: 0.25, left: 0.25 } });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.25,
        right: 0.25,
        left: 0.25,
        top: 0.25
      });
      expect(graph.padding).toBeUndefined();
    })",246,276,steel
/tests/Rickshaw.Graph.test.js,Duplicate Assert,"{'line': 275, 'column': 6, 'index': 6852}","test('handles padding configuration', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        padding: { top: 0.2 },
        renderer: 'stack',
        series: [{ data: [{ x: 1, y: 40 }] }]
      });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.01,
        right: 0,
        left: 0,
        top: 0.2
      });
      expect(graph.padding).toBeUndefined();

      graph.configure({ padding: { top: 0.25, bottom: 0.25, right: 0.25, left: 0.25 } });

      expect(graph.renderer.padding).toEqual({
        bottom: 0.25,
        right: 0.25,
        left: 0.25,
        top: 0.25
      });
      expect(graph.padding).toBeUndefined();
    })",246,276,steel
/tests/Rickshaw.Graph.test.js,Magic Number,"{'line': 315, 'column': 31, 'index': 8043}","test('handles dimension changes', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        padding: { top: 0.2 },
        renderer: 'stack',
        series: [{ data: [{ x: 1, y: 40 }] }]
      });

      graph.configure({ width: 900, height: 100 });

      expect(graph.width).toBe(900);
      expect(graph.height).toBe(100);
      expect(graph.vis[0][0].getAttribute('width')).toBe('900');
      expect(graph.vis[0][0].getAttribute('height')).toBe('100');
    })",300,319,steel
/tests/Rickshaw.Graph.test.js,Magic Number,"{'line': 316, 'column': 32, 'index': 8081}","test('handles dimension changes', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        padding: { top: 0.2 },
        renderer: 'stack',
        series: [{ data: [{ x: 1, y: 40 }] }]
      });

      graph.configure({ width: 900, height: 100 });

      expect(graph.width).toBe(900);
      expect(graph.height).toBe(100);
      expect(graph.vis[0][0].getAttribute('width')).toBe('900');
      expect(graph.vis[0][0].getAttribute('height')).toBe('100');
    })",300,319,steel
/tests/Rickshaw.Graph.test.js,Magic Number,"{'line': 336, 'column': 45, 'index': 8669}","test('updates series data', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        padding: { top: 0.2 },
        renderer: 'stack',
        series: [{ data: [{ x: 1, y: 40 }] }]
      });

      expect(graph.series[0].data[0].y).toBe(40);

      graph.setSeries([{
        data: []
      }, {
        data: [{ x: 2, y: 3 }]
      }]);

      expect(graph.series[0].data[0]).toBeUndefined();
      expect(graph.series[1].data[0].x).toBe(2);
    })",323,346,steel
/tests/Rickshaw.Graph.test.js,Magic Number,"{'line': 345, 'column': 45, 'index': 8871}","test('updates series data', () => {
      const element = document.createElement('div');
      document.body.appendChild(element);

      const graph = new Rickshaw.Graph({
        element: element,
        width: 960,
        height: 500,
        padding: { top: 0.2 },
        renderer: 'stack',
        series: [{ data: [{ x: 1, y: 40 }] }]
      });

      expect(graph.series[0].data[0].y).toBe(40);

      graph.setSeries([{
        data: []
      }, {
        data: [{ x: 2, y: 3 }]
      }]);

      expect(graph.series[0].data[0]).toBeUndefined();
      expect(graph.series[1].data[0].x).toBe(2);
    })",323,346,steel
/tests/Rickshaw.Graph.test.js,Mystery Guest,"{'column': 23, 'line': 40}","test('renders SVG matching reference', () => {
    const element = document.createElement('div');
    document.body.appendChild(element);

    const graph = new Rickshaw.Graph({
      element: element,
      width: 960,
      height: 500,
      renderer: 'scatterplot',
      series: [{
        color: 'steelblue',
        data: [
          { x: 0, y: 40 },
          { x: 1, y: 49 },
          { x: 2, y: 38 },
          { x: 3, y: 30 }
        ],
        strokeWidth: 5,
        opacity: 0.8
      }, {
        color: 'blue',
        data: [{ x: 4, y: 32 }]
      }]
    });

    graph.renderer.dotSize = 6;
    graph.render();

    const generatedSVG = element.innerHTML;
    const exampleSVG = fs.readFileSync(__dirname + '/data/simple.svg', 'utf8').trim();

    expect(generatedSVG).toBe(exampleSVG);
  })",11,43,steel
/tests/Rickshaw.Graph.Renderer.test.js,Magic Number,"{'line': 184, 'column': 31, 'index': 5334}","test('creates both path and stroke elements', () => {
      const graph = createGraph({
        width: 10,
        height: 10,
        renderer: 'respectStrokeFactory',
        stroke: true,
        series: [{
          className: 'fnord',
          data: [
            { x: 0, y: 40 },
            { x: 1, y: 49 },
            { x: 2, y: 38 },
            { x: 3, y: 30 },
            { x: 4, y: 32 }
          ]
        }]
      });
      graph.render();

      const path = graph.vis.select('path.path.fnord');
      expect(path.size()).toBe(1);
      expect(path[0][0].getAttribute('opacity')).toBe('1');

      const stroke = graph.vis.select('path.stroke.fnord');
      expect(stroke.size()).toBe(1);

      // Check series references
      const firstSeries = graph.series[0];
      expect(d3.select(firstSeries.path).classed('path')).toBe(true);
      expect(d3.select(firstSeries.stroke).classed('stroke')).toBe(true);
    })",164,194,steel
/tests/Rickshaw.Graph.Renderer.test.js,Magic Number,"{'line': 188, 'column': 33, 'index': 5492}","test('creates both path and stroke elements', () => {
      const graph = createGraph({
        width: 10,
        height: 10,
        renderer: 'respectStrokeFactory',
        stroke: true,
        series: [{
          className: 'fnord',
          data: [
            { x: 0, y: 40 },
            { x: 1, y: 49 },
            { x: 2, y: 38 },
            { x: 3, y: 30 },
            { x: 4, y: 32 }
          ]
        }]
      });
      graph.render();

      const path = graph.vis.select('path.path.fnord');
      expect(path.size()).toBe(1);
      expect(path[0][0].getAttribute('opacity')).toBe('1');

      const stroke = graph.vis.select('path.stroke.fnord');
      expect(stroke.size()).toBe(1);

      // Check series references
      const firstSeries = graph.series[0];
      expect(d3.select(firstSeries.path).classed('path')).toBe(true);
      expect(d3.select(firstSeries.stroke).classed('stroke')).toBe(true);
    })",164,194,steel
/tests/Rickshaw.Graph.Renderer.test.js,Magic Number,"{'line': 227, 'column': 36, 'index': 6592}","test('initializes with default settings', () => {
      const graph = createGraph();
      const defaults = graph.renderer.defaults();

      expect(defaults.tension).toBe(0.8);
      expect(defaults.strokeWidth).toBe(2);
      expect(defaults.unstack).toBe(true);
      expect(defaults.padding).toEqual({ top: 0.01, right: 0.01, bottom: 0.01, left: 0.01 });
      expect(defaults.stroke).toBe(false);
      expect(defaults.opacity).toBe(1);
    })",223,233,steel
/tests/Rickshaw.Graph.Renderer.test.js,Magic Number,"{'line': 228, 'column': 40, 'index': 6638}","test('initializes with default settings', () => {
      const graph = createGraph();
      const defaults = graph.renderer.defaults();

      expect(defaults.tension).toBe(0.8);
      expect(defaults.strokeWidth).toBe(2);
      expect(defaults.unstack).toBe(true);
      expect(defaults.padding).toEqual({ top: 0.01, right: 0.01, bottom: 0.01, left: 0.01 });
      expect(defaults.stroke).toBe(false);
      expect(defaults.opacity).toBe(1);
    })",223,233,steel
/tests/Rickshaw.Graph.Renderer.test.js,Magic Number,"{'line': 232, 'column': 36, 'index': 6858}","test('initializes with default settings', () => {
      const graph = createGraph();
      const defaults = graph.renderer.defaults();

      expect(defaults.tension).toBe(0.8);
      expect(defaults.strokeWidth).toBe(2);
      expect(defaults.unstack).toBe(true);
      expect(defaults.padding).toEqual({ top: 0.01, right: 0.01, bottom: 0.01, left: 0.01 });
      expect(defaults.stroke).toBe(false);
      expect(defaults.opacity).toBe(1);
    })",223,233,steel
/tests/Rickshaw.Graph.Renderer.test.js,Magic Number,"{'line': 239, 'column': 46, 'index': 7059}","test('allows setting stroke width and tension', () => {
      const graph = createGraph();
      
      graph.renderer.setStrokeWidth(3);
      expect(graph.renderer.strokeWidth).toBe(3);

      graph.renderer.setTension(0.5);
      expect(graph.renderer.tension).toBe(0.5);
    })",235,243,steel
/tests/Rickshaw.Graph.Renderer.test.js,Magic Number,"{'line': 242, 'column': 42, 'index': 7144}","test('allows setting stroke width and tension', () => {
      const graph = createGraph();
      
      graph.renderer.setStrokeWidth(3);
      expect(graph.renderer.strokeWidth).toBe(3);

      graph.renderer.setTension(0.5);
      expect(graph.renderer.tension).toBe(0.5);
    })",235,243,steel
/tests/Rickshaw.Graph.Renderer.Scatterplot.test.js,Magic Number,"{'line': 37, 'column': 32, 'index': 926}","test('should add the series className to all scatterplot points', () => {
    const element = document.createElement('div');
    
    // Create a graph with test data
    const graph = new Rickshaw.Graph({
      element,
      stroke: true,
      width: 10,
      height: 10,
      renderer: 'scatterplot',
      series: [
        {
          className: 'fnord',
          data: [
            { x: 0, y: 40 },
            { x: 1, y: 49 },
            { x: 2, y: 38 },
            { x: 3, y: 30 }
          ],
          opacity: 0.8
        },
        {
          className: 'fnord',
          data: [{ x: 4, y: 32 }]
        }
      ]
    });

    // Render the graph
    graph.render();

    // Query for all circles with the className
    const circles = graph.vis.selectAll('circle.fnord');
    expect(circles.size()).toBe(5);
    element.remove();
  })",4,39,steel
