file,type,line,frame
  420 |       expect(consoleWarn).toHaveBeenCalledWith("
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-horizontal-compactor-test.js,Magic Number,"{'line': 529, 'column': 37, 'index': 17772}","  527 |       // Fast compactor should not be significantly worse
  528 |       // Allow some tolerance since algorithms may differ
> 529 |       expect(stdBetter).toBeLessThan(40); // At most 80% worse
      |                                     ^ Magic Number
  530 |     });
  531 |
  532 |     it(""handles complex static item configurations identically"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-horizontal-compactor-test.js,Magic Number,"{'line': 610, 'column': 37, 'index': 20700}","  608 |       );
  609 |
> 610 |       expect(widthDiff).toBeLessThan(0.3); // Within 30%
      |                                     ^ Magic Number
  611 |     });
  612 |
  613 |     it(""handles edge case: items that could stack in different orders"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-horizontal-compactor-test.js,Magic Number,"{'line': 629, 'column': 45, 'index': 21502}","  627 |
  628 |       // Total width should be 6 (3 items * width 2)
> 629 |       expect(layoutWidth(stdCompacted)).toBe(6);
      |                                             ^ Magic Number
  630 |       expect(layoutWidth(fastCompacted)).toBe(6);
  631 |     });
  632 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-horizontal-compactor-test.js,Magic Number,"{'line': 630, 'column': 46, 'index': 21552}","  628 |       // Total width should be 6 (3 items * width 2)
  629 |       expect(layoutWidth(stdCompacted)).toBe(6);
> 630 |       expect(layoutWidth(fastCompacted)).toBe(6);
      |                                              ^ Magic Number
  631 |     });
  632 |
  633 |     it(""handles narrow grids (1-3 columns)"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-horizontal-compactor-test.js,Magic Number,"{'line': 668, 'column': 58, 'index': 22728}","  666 |
  667 |       // Item a should be at x=0
> 668 |       expect(fastCompacted.find(l => l.i === ""a"").x).toBe(0);
      |                                                          ^ Magic Number
  669 |       // Item b should be at x=2 (right after a, overlapping rows)
  670 |       expect(fastCompacted.find(l => l.i === ""b"").x).toBe(2);
  671 |     });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-horizontal-compactor-test.js,Magic Number,"{'line': 670, 'column': 58, 'index': 22857}","  668 |       expect(fastCompacted.find(l => l.i === ""a"").x).toBe(0);
  669 |       // Item b should be at x=2 (right after a, overlapping rows)
> 670 |       expect(fastCompacted.find(l => l.i === ""b"").x).toBe(2);
      |                                                          ^ Magic Number
  671 |     });
  672 |   });
  673 | });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-horizontal-compactor-test.js,Redundant Print,"{'line': 328, 'column': 6, 'index': 10583}","  326 |       );
  327 |
> 328 |       console.log(
      |      ^ Redundant Print
  329 |         [
  330 |           """",
  331 |           ""  With static items (200 items, 20 static):"","
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-horizontal-compactor-test.js,Redundant Print,"{'line': 517, 'column': 6, 'index': 17364}","  515 |       }
  516 |
> 517 |       console.log(
      |      ^ Redundant Print
  518 |         [
  519 |           """",
  520 |           ""  Compaction width comparison (50 random layouts):"","
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-horizontal-compactor-test.js,Redundant Print,"{'line': 600, 'column': 6, 'index': 20401}","  598 |       const widthDiff = Math.abs(stdWidth - fastWidth) / Math.max(stdWidth, 1);
  599 |
> 600 |       console.log(
      |      ^ Redundant Print
  601 |         [
  602 |           """",
  603 |           ""  Deterministic 100-item layout:"","
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-horizontal-compactor-test.js,Unknown Test,"{'column': 4, 'line': 315}","  313 |     });
  314 |
> 315 |     it(""compares with static items (200 items, 20 static)"", () => {
      |    ^ Unknown Test
  316 |       const layout = generateRandomLayout(200, 12, 20);
  317 |
  318 |       const stdTime = measureTime("
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 23, 'column': 2, 'index': 590}","  21 | function generateRandomLayout(n, cols = 12, numStatics = 0) {
  22 |   const layout = [];
> 23 |   for (let i = 0; i < n; i++) {
     |  ^ Conditional Test Logic
  24 |     const isStatic = i < numStatics;
  25 |     layout.push({
  26 |       i: String(i),"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 40, 'column': 2, 'index': 1044}","  38 | function generateGridLayout(n, cols = 12) {
  39 |   const layout = [];
> 40 |   for (let i = 0; i < n; i++) {
     |  ^ Conditional Test Logic
  41 |     layout.push({
  42 |       i: String(i),
  43 |       x: (i * 2) % cols,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 55, 'column': 2, 'index': 1345}","  53 | function generateMessyLayout(n, cols = 12) {
  54 |   const layout = [];
> 55 |   for (let i = 0; i < n; i++) {
     |  ^ Conditional Test Logic
  56 |     layout.push({
  57 |       i: String(i),
  58 |       x: Math.floor(Math.random() * (cols - 2)),"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 69, 'column': 2, 'index': 1745}","  67 | // Check if a layout has any overlaps (ignoring static items overlapping each other)
  68 | function hasOverlaps(layout) {
> 69 |   for (let i = 0; i < layout.length; i++) {
     |  ^ Conditional Test Logic
  70 |     for (let j = i + 1; j < layout.length; j++) {
  71 |       if (collides(layout[i], layout[j])) {
  72 |         // Allow static items to overlap with each other"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 70, 'column': 4, 'index': 1791}","  68 | function hasOverlaps(layout) {
  69 |   for (let i = 0; i < layout.length; i++) {
> 70 |     for (let j = i + 1; j < layout.length; j++) {
     |    ^ Conditional Test Logic
  71 |       if (collides(layout[i], layout[j])) {
  72 |         // Allow static items to overlap with each other
  73 |         if (layout[i].static && layout[j].static) continue;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 71, 'column': 6, 'index': 1843}","  69 |   for (let i = 0; i < layout.length; i++) {
  70 |     for (let j = i + 1; j < layout.length; j++) {
> 71 |       if (collides(layout[i], layout[j])) {
     |      ^ Conditional Test Logic
  72 |         // Allow static items to overlap with each other
  73 |         if (layout[i].static && layout[j].static) continue;
  74 |         return true;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 73, 'column': 8, 'index': 1946}","  71 |       if (collides(layout[i], layout[j])) {
  72 |         // Allow static items to overlap with each other
> 73 |         if (layout[i].static && layout[j].static) continue;
     |        ^ Conditional Test Logic
  74 |         return true;
  75 |       }
  76 |     }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 84, 'column': 2, 'index': 2164}","  82 | function measureTime(fn, iterations = 100) {
  83 |   const start = performance.now();
> 84 |   for (let i = 0; i < iterations; i++) {
     |  ^ Conditional Test Logic
  85 |     fn();
  86 |   }
  87 |   const end = performance.now();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 94, 'column': 6, 'index': 2433}","  92 |   describe(""Correctness"", () => {
  93 |     it(""produces a valid layout with no overlaps"", () => {
> 94 |       for (let run = 0; run < 10; run++) {
     |      ^ Conditional Test Logic
  95 |         const cols = 1 + Math.floor(Math.random() * 6);
  96 |         const numItems = 2 + Math.floor(Math.random() * 20);
  97 |         const numStatics = Math.floor(Math.random() * numItems);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 107, 'column': 6, 'index': 2942}","  105 |
  106 |     it(""is idempotent (compacting twice gives same result)"", () => {
> 107 |       for (let run = 0; run < 5; run++) {
      |      ^ Conditional Test Logic
  108 |         const layout = generateRandomLayout(50, 12, 5);
  109 |
  110 |         const compacted1 = fastVerticalCompactor.compact(layout, 12);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 114, 'column': 8, 'index': 3217}","  112 |
  113 |         // Compare positions
> 114 |         for (let i = 0; i < compacted1.length; i++) {
      |        ^ Conditional Test Logic
  115 |           const item1 = compacted1.find(l => l.i === compacted2[i].i);
  116 |           const item2 = compacted2[i];
  117 |           expect(item1.x).toBe(item2.x);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 170, 'column': 8, 'index': 4942}","  168 |       // Format time value
  169 |       const formatTime = time => {
> 170 |         if (time < 0.001) return `${(time * 1_000_000).toFixed(2)} ns`;
      |        ^ Conditional Test Logic
  171 |         if (time < 1) return `${(time * 1000).toFixed(2)} µs`;
  172 |         if (time < 1000) return `${time.toFixed(2)} ms`;
  173 |         return `${(time / 1000).toFixed(2)} s`;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 171, 'column': 8, 'index': 5014}","  169 |       const formatTime = time => {
  170 |         if (time < 0.001) return `${(time * 1_000_000).toFixed(2)} ns`;
> 171 |         if (time < 1) return `${(time * 1000).toFixed(2)} µs`;
      |        ^ Conditional Test Logic
  172 |         if (time < 1000) return `${time.toFixed(2)} ms`;
  173 |         return `${(time / 1000).toFixed(2)} s`;
  174 |       };"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 172, 'column': 8, 'index': 5077}","  170 |         if (time < 0.001) return `${(time * 1_000_000).toFixed(2)} ns`;
  171 |         if (time < 1) return `${(time * 1000).toFixed(2)} µs`;
> 172 |         if (time < 1000) return `${time.toFixed(2)} ms`;
      |        ^ Conditional Test Logic
  173 |         return `${(time / 1000).toFixed(2)} s`;
  174 |       };
  175 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 189, 'column': 8, 'index': 5810}","  187 |         const fastKey = `fast_${size}`;
  188 |
> 189 |         if (benchmarkResults[stdKey] && benchmarkResults[fastKey]) {
      |        ^ Conditional Test Logic
  190 |           const speedup = benchmarkResults[stdKey] / benchmarkResults[fastKey];
  191 |           lines.push(
  192 |             `│ ${String(size).padEnd(8)} │ ${formatTime(benchmarkResults[stdKey]).padStart(21)} │ ${formatTime(benchmarkResults[fastKey]).padStart(21)} │ ${speedup.toFixed(2).padStart(6)}x faster │`"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 313, 'column': 6, 'index': 9739}","  311 |     // Helper to check if layouts have same items at same positions
  312 |     function layoutsMatch(layout1, layout2) {
> 313 |       if (layout1.length !== layout2.length) return false;
      |      ^ Conditional Test Logic
  314 |       for (const item1 of layout1) {
  315 |         const item2 = layout2.find(l => l.i === item1.i);
  316 |         if (!item2) return false;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 314, 'column': 6, 'index': 9798}","  312 |     function layoutsMatch(layout1, layout2) {
  313 |       if (layout1.length !== layout2.length) return false;
> 314 |       for (const item1 of layout1) {
      |      ^ Conditional Test Logic
  315 |         const item2 = layout2.find(l => l.i === item1.i);
  316 |         if (!item2) return false;
  317 |         if (item1.x !== item2.x || item1.y !== item2.y) return false;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 316, 'column': 8, 'index': 9895}","  314 |       for (const item1 of layout1) {
  315 |         const item2 = layout2.find(l => l.i === item1.i);
> 316 |         if (!item2) return false;
      |        ^ Conditional Test Logic
  317 |         if (item1.x !== item2.x || item1.y !== item2.y) return false;
  318 |       }
  319 |       return true;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 317, 'column': 8, 'index': 9929}","  315 |         const item2 = layout2.find(l => l.i === item1.i);
  316 |         if (!item2) return false;
> 317 |         if (item1.x !== item2.x || item1.y !== item2.y) return false;
      |        ^ Conditional Test Logic
  318 |       }
  319 |       return true;
  320 |     }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 363, 'column': 6, 'index': 11703}","  361 |       // For messy random layouts, the algorithms may produce different
  362 |       // but equally valid results. Both should have no overlaps.
> 363 |       for (let run = 0; run < 20; run++) {
      |      ^ Conditional Test Logic
  364 |         const layout = generateMessyLayout(50, 12);
  365 |
  366 |         const stdCompacted = verticalCompactor.compact(layout, 12);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 385, 'column': 6, 'index': 12516}","  383 |       let equal = 0;
  384 |
> 385 |       for (let run = 0; run < 50; run++) {
      |      ^ Conditional Test Logic
  386 |         const layout = generateMessyLayout(30, 12);
  387 |
  388 |         const stdCompacted = verticalCompactor.compact(layout, 12);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 394, 'column': 8, 'index': 12867}","  392 |         const fastHeight = layoutHeight(fastCompacted);
  393 |
> 394 |         if (fastHeight < stdHeight) fastBetter++;
      |        ^ Conditional Test Logic
  395 |         else if (stdHeight < fastHeight) stdBetter++;
  396 |         else equal++;
  397 |       }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 395, 'column': 13, 'index': 12922}","  393 |
  394 |         if (fastHeight < stdHeight) fastBetter++;
> 395 |         else if (stdHeight < fastHeight) stdBetter++;
      |             ^ Conditional Test Logic
  396 |         else equal++;
  397 |       }
  398 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 430, 'column': 6, 'index': 14157}","  428 |
  429 |       // Static items should be in same position in both
> 430 |       for (const item of layout.filter(l => l.static)) {
      |      ^ Conditional Test Logic
  431 |         const stdItem = stdCompacted.find(l => l.i === item.i);
  432 |         const fastItem = fastCompacted.find(l => l.i === item.i);
  433 |         expect(stdItem.x).toBe(fastItem.x);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 448, 'column': 6, 'index': 14819}","  446 |
  447 |       // All items should preserve their w, h, and i
> 448 |       for (const original of layout) {
      |      ^ Conditional Test Logic
  449 |         const compacted = fastCompacted.find(l => l.i === original.i);
  450 |         expect(compacted).toBeDefined();
  451 |         expect(compacted.w).toBe(original.w);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 460, 'column': 6, 'index': 15311}","  458 |       // Use the same deterministic layout from benchmark-test.js
  459 |       const layout = [];
> 460 |       for (let i = 0; i < 100; i++) {
      |      ^ Conditional Test Logic
  461 |         layout.push({
  462 |           i: String(i),
  463 |           x: (i * 3) % 12,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 517, 'column': 6, 'index': 17274}","  515 |
  516 |     it(""handles narrow grids (1-3 columns)"", () => {
> 517 |       for (let cols = 1; cols <= 3; cols++) {
      |      ^ Conditional Test Logic
  518 |         const layout = [];
  519 |         for (let i = 0; i < 10; i++) {
  520 |           layout.push({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Conditional Test Logic,"{'line': 519, 'column': 8, 'index': 17349}","  517 |       for (let cols = 1; cols <= 3; cols++) {
  518 |         const layout = [];
> 519 |         for (let i = 0; i < 10; i++) {
      |        ^ Conditional Test Logic
  520 |           layout.push({
  521 |             i: String(i),
  522 |             x: 0,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 133, 'column': 32, 'index': 3874}","  131 |       const staticItem = compacted.find(l => l.i === ""static"");
  132 |
> 133 |       expect(staticItem.x).toBe(5);
      |                                ^ Magic Number
  134 |       expect(staticItem.y).toBe(5);
  135 |     });
  136 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 134, 'column': 32, 'index': 3910}","  132 |
  133 |       expect(staticItem.x).toBe(5);
> 134 |       expect(staticItem.y).toBe(5);
      |                                ^ Magic Number
  135 |     });
  136 |
  137 |     it(""moves items around static items"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 147, 'column': 27, 'index': 4320}","  145 |
  146 |       // Item should be moved to y=2 (right below static)
> 147 |       expect(itemA.y).toBe(2);
      |                           ^ Magic Number
  148 |     });
  149 |
  150 |     it(""handles overlap compactor variant"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 158, 'column': 46, 'index': 4700}","  156 |       // All items should have y >= 0
  157 |       compacted.forEach(item => {
> 158 |         expect(item.y).toBeGreaterThanOrEqual(0);
      |                                              ^ Magic Number
  159 |       });
  160 |     });
  161 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 267, 'column': 34, 'index': 8310}","  265 |       const compacted = fastVerticalCompactor.compact(layout, 12);
  266 |
> 267 |       expect(compacted[0].x).toBe(5);
      |                                  ^ Magic Number
  268 |       expect(compacted[0].y).toBe(0); // Should compact to top
  269 |     });
  270 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 268, 'column': 34, 'index': 8348}","  266 |
  267 |       expect(compacted[0].x).toBe(5);
> 268 |       expect(compacted[0].y).toBe(0); // Should compact to top
      |                                  ^ Magic Number
  269 |     });
  270 |
  271 |     it(""handles all static items"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 280, 'column': 54, 'index': 8737}","  278 |
  279 |       // Static items should not move
> 280 |       expect(compacted.find(l => l.i === ""a"").y).toBe(0);
      |                                                      ^ Magic Number
  281 |       expect(compacted.find(l => l.i === ""b"").y).toBe(4);
  282 |     });
  283 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 281, 'column': 54, 'index': 8795}","  279 |       // Static items should not move
  280 |       expect(compacted.find(l => l.i === ""a"").y).toBe(0);
> 281 |       expect(compacted.find(l => l.i === ""b"").y).toBe(4);
      |                                                      ^ Magic Number
  282 |     });
  283 |
  284 |     it(""handles items wider than grid"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 291, 'column': 36, 'index': 9084}","  289 |       // Should not throw
  290 |       const compacted = fastVerticalCompactor.compact(layout, 12);
> 291 |       expect(compacted.length).toBe(1);
      |                                    ^ Magic Number
  292 |     });
  293 |
  294 |     it(""handles items at x position beyond grid"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 301, 'column': 36, 'index': 9379}","  299 |       // Should not throw
  300 |       const compacted = fastVerticalCompactor.compact(layout, 12);
> 301 |       expect(compacted.length).toBe(1);
      |                                    ^ Magic Number
  302 |     });
  303 |   });
  304 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 411, 'column': 37, 'index': 13409}","  409 |       // Fast compactor should not be significantly worse
  410 |       // Allow some tolerance since algorithms may differ
> 411 |       expect(stdBetter).toBeLessThan(40); // At most 80% worse
      |                                     ^ Magic Number
  412 |     });
  413 |
  414 |     it(""handles complex static item configurations identically"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 493, 'column': 38, 'index': 16350}","  491 |       );
  492 |
> 493 |       expect(heightDiff).toBeLessThan(0.2); // Within 20%
      |                                      ^ Magic Number
  494 |     });
  495 |
  496 |     it(""handles edge case: items that could stack in different orders"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 512, 'column': 46, 'index': 17151}","  510 |
  511 |       // Total height should be 6 (3 items * height 2)
> 512 |       expect(layoutHeight(stdCompacted)).toBe(6);
      |                                              ^ Magic Number
  513 |       expect(layoutHeight(fastCompacted)).toBe(6);
  514 |     });
  515 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Magic Number,"{'line': 513, 'column': 47, 'index': 17202}","  511 |       // Total height should be 6 (3 items * height 2)
  512 |       expect(layoutHeight(stdCompacted)).toBe(6);
> 513 |       expect(layoutHeight(fastCompacted)).toBe(6);
      |                                               ^ Magic Number
  514 |     });
  515 |
  516 |     it(""handles narrow grids (1-3 columns)"", () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Redundant Print,"{'line': 245, 'column': 6, 'index': 7625}","  243 |       );
  244 |
> 245 |       console.log(
      |      ^ Redundant Print
  246 |         [
  247 |           """",
  248 |           ""  With static items (200 items, 20 static):"","
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Redundant Print,"{'line': 399, 'column': 6, 'index': 13000}","  397 |       }
  398 |
> 399 |       console.log(
      |      ^ Redundant Print
  400 |         [
  401 |           """",
  402 |           ""  Compaction height comparison (50 random layouts):"","
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Redundant Print,"{'line': 483, 'column': 6, 'index': 16045}","  481 |         Math.abs(stdHeight - fastHeight) / Math.max(stdHeight, 1);
  482 |
> 483 |       console.log(
      |      ^ Redundant Print
  484 |         [
  485 |           """",
  486 |           ""  Deterministic 100-item layout:"","
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/fast-compactor-test.js,Unknown Test,"{'column': 4, 'line': 232}","  230 |     });
  231 |
> 232 |     it(""compares with static items (200 items, 20 static)"", () => {
      |    ^ Unknown Test
  233 |       const layout = generateRandomLayout(200, 12, 20);
  234 |
  235 |       const stdTime = measureTime("
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 32, 'column': 2, 'index': 1076}","  30 | function generateLayout(n, cols = 12) {
  31 |   const layout = [];
> 32 |   for (let i = 0; i < n; i++) {
     |  ^ Conditional Test Logic
  33 |     layout.push({
  34 |       i: String(i),
  35 |       x: (i * 2) % cols,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 47, 'column': 2, 'index': 1374}","  45 | function generateMessyLayout(n, cols = 12) {
  46 |   const layout = [];
> 47 |   for (let i = 0; i < n; i++) {
     |  ^ Conditional Test Logic
  48 |     layout.push({
  49 |       i: String(i),
  50 |       x: Math.floor(Math.random() * (cols - 2)),"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 62, 'column': 2, 'index': 1778}","  60 | function measureTime(fn, iterations = 100) {
  61 |   const start = performance.now();
> 62 |   for (let i = 0; i < iterations; i++) {
     |  ^ Conditional Test Logic
  63 |     fn();
  64 |   }
  65 |   const end = performance.now();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 73, 'column': 2, 'index': 2028}","  71 |   const times = [];
  72 |
> 73 |   for (let i = 0; i < iterations; i++) {
     |  ^ Conditional Test Logic
  74 |     const start = performance.now();
  75 |     const { unmount } = render(<Component {...props} />);
  76 |     const end = performance.now();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 93, 'column': 6, 'index': 2588}","  91 |     // Format time value with appropriate units
  92 |     const formatTime = time => {
> 93 |       if (typeof time !== ""number"") return String(time);
     |      ^ Conditional Test Logic
  94 |       if (time < 0.001) return `${(time * 1_000_000).toFixed(2)} ns`;
  95 |       if (time < 1) return `${(time * 1000).toFixed(2)} µs`;
  96 |       if (time < 1000) return `${time.toFixed(2)} ms`;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 94, 'column': 6, 'index': 2645}","  92 |     const formatTime = time => {
  93 |       if (typeof time !== ""number"") return String(time);
> 94 |       if (time < 0.001) return `${(time * 1_000_000).toFixed(2)} ns`;
     |      ^ Conditional Test Logic
  95 |       if (time < 1) return `${(time * 1000).toFixed(2)} µs`;
  96 |       if (time < 1000) return `${time.toFixed(2)} ms`;
  97 |       return `${(time / 1000).toFixed(2)} s`;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 95, 'column': 6, 'index': 2715}","  93 |       if (typeof time !== ""number"") return String(time);
  94 |       if (time < 0.001) return `${(time * 1_000_000).toFixed(2)} ns`;
> 95 |       if (time < 1) return `${(time * 1000).toFixed(2)} µs`;
     |      ^ Conditional Test Logic
  96 |       if (time < 1000) return `${time.toFixed(2)} ms`;
  97 |       return `${(time / 1000).toFixed(2)} s`;
  98 |     };"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 96, 'column': 6, 'index': 2776}","  94 |       if (time < 0.001) return `${(time * 1_000_000).toFixed(2)} ns`;
  95 |       if (time < 1) return `${(time * 1000).toFixed(2)} µs`;
> 96 |       if (time < 1000) return `${time.toFixed(2)} ms`;
     |      ^ Conditional Test Logic
  97 |       return `${(time / 1000).toFixed(2)} s`;
  98 |     };
  99 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/react-grid-layout/test/spec/benchmark-test.js,Conditional Test Logic,"{'line': 111, 'column': 6, 'index': 3130}","  109 |
  110 |     Object.entries(benchmarkResults).forEach(([name, time]) => {
> 111 |       if (name.startsWith(""compact_""))
      |      ^ Conditional Test Logic
  112 |         categories[""Compaction""].push([name, time]);
