"file","type","smells","itCount","describeCount"
"test-node/standalone/createDirsFromUploads.test.js","AnonymousTest","[{""startLine"":10,""endLine"":65}]",1,0
"test/unit/volatile-file.test.js","AnonymousTest","[{""startLine"":29,""endLine"":43}]",6,1
"test/unit/volatile-file.test.js","AnonymousTest","[{""startLine"":45,""endLine"":50}]",6,1
"test/unit/volatile-file.test.js","AnonymousTest","[{""startLine"":52,""endLine"":54}]",6,1
"test/unit/volatile-file.test.js","AnonymousTest","[{""startLine"":56,""endLine"":66}]",6,1
"test/unit/volatile-file.test.js","AnonymousTest","[{""startLine"":68,""endLine"":77}]",6,1
"test/unit/volatile-file.test.js","AnonymousTest","[{""startLine"":79,""endLine"":82}]",6,1
"test/unit/querystring-parser.test.js","AnonymousTest","[{""startLine"":3,""endLine"":6}]",1,0
"test/unit/multipart-parser.test.js","AnonymousTest","[{""startLine"":3,""endLine"":12}]",5,0
"test/unit/multipart-parser.test.js","AnonymousTest","[{""startLine"":14,""endLine"":38}]",5,0
"test/unit/multipart-parser.test.js","AnonymousTest","[{""startLine"":40,""endLine"":51}]",5,0
"test/unit/multipart-parser.test.js","NonFunctionalStatement","[{""startLine"":55,""endLine"":55}]",5,0
"test/unit/formidable.test.js","AnonymousTest","[{""startLine"":288,""endLine"":301}]",6,8
"test/unit/formidable.test.js","IdenticalTestDescription","[{""startLine"":236,""endLine"":246}]",6,8
"test/unit/formidable.test.js","IdenticalTestDescription","[{""startLine"":250,""endLine"":269}]",6,8
"test/unit/formidable.test.js","IdenticalTestDescription","[{""startLine"":273,""endLine"":284}]",6,8
"test/unit/formidable.test.js","NonFunctionalStatement","[{""startLine"":15,""endLine"":15}]",6,8
"test/unit/formidable.test.js","NonFunctionalStatement","[{""startLine"":16,""endLine"":16}]",6,8
"test/unit/custom-plugins.test.js","OvercommentedTest","[{""startLine"":100,""endLine"":153}]",4,0
"test/unit/custom-plugins.test.js","ConditionalTestLogic","[{""startLine"":138,""endLine"":142}]",4,0
"test/unit/custom-plugins.test.js","SubOptimalAssert","[{""startLine"":131,""endLine"":131}]",4,0
"test/unit/custom-plugins.test.js","SubOptimalAssert","[{""startLine"":133,""endLine"":133}]",4,0
"test/unit/custom-plugins.test.js","SubOptimalAssert","[{""startLine"":162,""endLine"":162}]",4,0
"test/standalone/issue-46.test.js","AnonymousTest","[{""startLine"":12,""endLine"":41}]",1,0
"test/standalone/content-transfer-encoding.test.js","NonFunctionalStatement","[{""startLine"":25,""endLine"":26}]",1,0
"test/standalone/content-transfer-encoding.test.js","NonFunctionalStatement","[{""startLine"":55,""endLine"":55}]",1,0
"test/standalone/connection-aborted.test.js","AnonymousTest","[{""startLine"":24,""endLine"":58}]",1,0
"test/integration/store-files-option.test.js","ConditionalTestLogic","[{""startLine"":28,""endLine"":30}]",1,0
"test/integration/octet-stream.test.js","AnonymousTest","[{""startLine"":20,""endLine"":54}]",1,0
"test/integration/json.test.js","AnonymousTest","[{""startLine"":11,""endLine"":41}]",1,0
"test/integration/fixtures.test.js","AnonymousTest","[{""startLine"":32,""endLine"":131}]",1,0
"test/integration/fixtures.test.js","ConditionalTestLogic","[{""startLine"":52,""endLine"":56}]",1,0
"test/integration/fixtures.test.js","ConditionalTestLogic","[{""startLine"":61,""endLine"":64}]",1,0
"test/integration/fixtures.test.js","ConditionalTestLogic","[{""startLine"":71,""endLine"":83}]",1,0
"test/integration/fixtures.test.js","ConditionalTestLogic","[{""startLine"":76,""endLine"":82}]",1,0
"test/integration/fixtures.test.js","NonFunctionalStatement","[{""startLine"":101,""endLine"":101}]",1,0
"test-legacy/simple/test-file.js","NonFunctionalStatement","[{""startLine"":99,""endLine"":99}]",0,0
"test/unit/persistent-file.disabled-test.js","AnonymousTest","[{""startLine"":27,""endLine"":34}]",3,1
"test/unit/persistent-file.disabled-test.js","AnonymousTest","[{""startLine"":36,""endLine"":39}]",3,1
"test/unit/persistent-file.disabled-test.js","AnonymousTest","[{""startLine"":41,""endLine"":46}]",3,1
